date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301291,53.6,53.89,52.08,52.6,3666539,193556603.74,2.0979,-3.2733
2025-02-26,sz.301291,52.7,53.68,51.98,52.52,2493800,131221919.0,1.4269,-0.1521
2025-02-27,sz.301291,52.52,52.85,51.0,51.73,2724200,140983600.0,1.5587,-1.5042
2025-02-28,sz.301291,51.6,52.6,49.7,50.47,3997200,203711901.0,2.2871,-2.4357
2025-03-03,sz.301291,50.46,52.34,47.6,50.11,7545890,374570149.48,4.3176,-0.7133
2025-03-04,sz.301291,50.24,50.95,48.7,50.11,2677365,133733323.08,1.5319,0.0
2025-03-05,sz.301291,50.52,51.63,50.07,50.96,2774778,141182595.49,1.5877,1.6963
2025-03-06,sz.301291,52.0,52.39,50.81,51.35,3473189,178937708.54,1.9873,0.7653
2025-03-07,sz.301291,51.27,52.32,50.53,50.85,3182170,163358029.47,1.8208,-0.9737
2025-03-10,sz.301291,50.74,50.89,48.76,50.0,3880273,192189657.43,2.2202,-1.6716
2025-03-11,sz.301291,49.44,50.28,48.89,49.57,2829181,139731141.47,1.6188,-0.86
