date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300085,42.87,43.71,42.41,42.99,64803651,2780446517.9,10.2074,-0.7159
2025-02-11,sz.300085,42.6,43.5,41.33,42.27,52872809,2243755737.0,8.3282,-1.6748
2025-02-12,sz.300085,41.68,43.88,41.68,43.75,62677968,2677934918.83,9.8726,3.5013
2025-02-13,sz.300085,43.08,43.42,41.9,42.28,56837270,2421051340.05,8.9526,-3.36
2025-02-14,sz.300085,41.86,43.66,41.65,42.77,53662553,2288694227.67,8.4526,1.1589
2025-02-17,sz.300085,43.33,43.55,41.7,42.17,54875809,2342553426.31,8.6437,-1.4029
2025-02-18,sz.300085,41.8,42.3,38.9,38.96,55666143,2238674033.5,8.7682,-7.612
2025-02-19,sz.300085,38.98,40.84,38.5,40.29,40013979,1601837314.18,6.3027,3.4138
2025-02-20,sz.300085,40.0,40.3,39.18,39.53,33338583,1323919433.02,5.2513,-1.8863
2025-02-21,sz.300085,39.82,41.02,38.64,40.69,55342094,2222155911.67,8.7171,2.9345
2025-02-24,sz.300085,40.09,41.07,39.86,40.66,40550428,1638814285.2,6.3872,-0.0737
2025-02-25,sz.300085,39.7,40.66,39.29,39.49,33368795,1334514587.91,5.256,-2.8775
2025-02-26,sz.300085,39.61,40.45,38.85,40.34,46384466,1838265571.95,7.3062,2.1524
2025-02-27,sz.300085,39.94,40.48,38.07,38.96,48287964,1885732433.13,7.606,-3.4209
2025-02-28,sz.300085,38.58,40.4,38.2,38.23,44563250,1752736753.43,7.0193,-1.8737
2025-03-03,sz.300085,37.85,37.86,35.7,36.14,40088250,1467221742.4,6.3144,-5.4669
2025-03-04,sz.300085,35.66,36.74,35.56,36.71,21424042,778413941.62,3.3746,1.5772
2025-03-05,sz.300085,36.71,37.18,36.01,36.88,25751883,943745446.74,4.0563,0.4631
2025-03-06,sz.300085,37.5,39.98,37.12,39.45,61147785,2374093527.18,9.6316,6.9685
2025-03-07,sz.300085,39.06,39.06,37.5,37.78,42742275,1631302445.52,6.7325,-4.2332
2025-03-10,sz.300085,37.5,37.55,36.84,37.23,20356430,755288539.6,3.2064,-1.4558
2025-03-11,sz.300085,36.6,37.08,36.55,37.0,17425991,641251634.96,2.7448,-0.6178
