date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.003043,43.02,45.35,42.95,44.52,1938500,85755014.0,3.98,2.1101
2025-02-26,sz.003043,44.58,46.8,44.36,46.0,2482100,113247656.0,5.0961,3.3243
2025-02-27,sz.003043,46.25,46.58,45.5,46.01,1941900,89437735.0,3.987,0.0217
2025-02-28,sz.003043,45.97,46.01,44.87,45.01,1431700,64972028.0,2.9395,-2.1734
2025-03-03,sz.003043,44.93,46.58,44.93,45.83,1743180,80228268.04,3.579,1.8218
2025-03-04,sz.003043,45.46,46.52,45.3,46.52,1655900,76399821.75,3.3998,1.5056
2025-03-05,sz.003043,46.58,48.34,46.32,48.33,2933099,139164518.35,6.022,3.8908
2025-03-06,sz.003043,48.33,48.64,47.46,47.67,2356052,112913247.88,4.8373,-1.3656
2025-03-07,sz.003043,47.48,49.5,46.85,48.96,3629948,175130287.0,7.4528,2.7061
2025-03-10,sz.003043,48.9,48.9,47.5,47.78,3833548,184040865.6,7.8708,-2.4101
2025-03-11,sz.003043,46.75,48.58,46.72,48.4,2721548,130582840.8,5.5877,1.2976
