date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301321,16.14,16.23,15.88,16.19,2515591,40553540.36,1.7045,0.3098
2025-02-26,sz.301321,16.3,16.9,16.3,16.44,4247118,70315228.7,2.8777,1.5442
2025-02-27,sz.301321,16.41,16.55,15.89,16.3,2940690,47562524.16,1.9925,-0.8516
2025-02-28,sz.301321,16.2,16.46,15.6,15.67,3132670,50118049.7,2.1226,-3.865
2025-03-03,sz.301321,15.68,16.28,15.68,16.02,3490800,56000157.7,2.3653,2.2336
2025-03-04,sz.301321,16.02,16.5,15.94,16.44,4144526,67096257.58,2.8082,2.6217
2025-03-05,sz.301321,16.27,16.93,16.16,16.6,4988281,82433056.3,3.3799,0.9732
2025-03-06,sz.301321,16.6,16.95,16.21,16.23,5681300,93050730.48,3.8495,-2.2289
2025-03-07,sz.301321,16.25,16.4,15.86,15.97,3366950,53822878.5,2.2813,-1.602
2025-03-10,sz.301321,15.81,16.18,15.74,16.0,2828341,45101171.69,1.9164,0.1879
2025-03-11,sz.301321,15.71,15.97,15.48,15.84,2468500,38828674.0,1.6726,-1.0
