date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301162,47.88,52.55,47.66,48.7,7155330,353434868.25,11.568,11.1618
2025-02-11,sz.301162,48.47,48.7,46.51,46.56,4498760,211971428.4,7.2732,-4.3943
2025-02-12,sz.301162,46.8,47.73,46.0,46.58,3233832,151518178.4,5.2281,0.043
2025-02-13,sz.301162,46.57,46.94,45.8,46.3,2488992,115302886.72,4.024,-0.6011
2025-02-14,sz.301162,46.67,49.48,46.0,48.19,3444900,164765801.0,5.5694,4.0821
2025-02-17,sz.301162,48.15,51.57,48.04,50.88,4583281,229694057.8,7.4098,5.5821
2025-02-18,sz.301162,51.44,52.52,48.17,48.34,4808761,241533747.05,7.7743,-4.9921
2025-02-19,sz.301162,49.0,49.39,47.8,49.21,3754828,181935099.04,6.0704,1.7998
2025-02-20,sz.301162,49.23,49.49,47.8,48.94,2065380,100206068.0,3.3391,-0.5487
2025-02-21,sz.301162,48.9,49.8,48.5,49.45,1946268,95931959.28,3.1465,1.0421
2025-02-24,sz.301162,49.75,49.98,48.2,49.69,2263757,111358536.56,3.6598,0.4853
2025-02-25,sz.301162,48.81,50.19,48.35,48.91,1525783,75089847.33,2.4667,-1.5697
2025-02-26,sz.301162,48.91,49.6,48.3,49.47,1702620,83294995.6,2.7526,1.145
2025-02-27,sz.301162,49.26,49.9,47.62,49.34,2118376,103570237.4,3.4248,-0.2628
2025-02-28,sz.301162,49.2,50.97,48.49,49.8,3018340,150410290.0,4.8798,0.9323
2025-03-03,sz.301162,50.57,52.0,48.68,50.96,3311843,168551403.93,5.3543,2.3293
2025-03-04,sz.301162,50.6,52.36,50.4,52.15,2515260,129695932.0,4.0664,2.3352
2025-03-05,sz.301162,52.2,52.5,49.63,50.79,2690440,136199980.3,4.3496,-2.6079
2025-03-06,sz.301162,51.3,52.42,50.54,50.83,1961470,100632817.57,3.1711,0.0788
2025-03-07,sz.301162,50.55,51.38,49.81,50.43,1443130,72987510.2,2.3331,-0.7869
2025-03-10,sz.301162,50.47,50.6,49.5,50.14,1096200,54767848.0,1.7722,-0.5751
2025-03-11,sz.301162,49.87,50.55,49.0,50.08,923083,45955666.41,1.4924,-0.1197
