date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688733,19.48,20.07,19.23,20.04,4029658,79427985.36,2.0171,2.8747
2025-02-11,sh.688733,20.0,20.0,19.45,19.53,3253897,63870788.37,1.6288,-2.5449
2025-02-12,sh.688733,19.55,20.03,19.3,19.97,3057310,60001777.02,1.5304,2.2529
2025-02-13,sh.688733,19.8,20.12,19.52,19.52,3061059,60487665.26,1.5323,-2.2534
2025-02-14,sh.688733,19.41,19.8,19.28,19.4,2785389,54394044.54,1.3943,-0.6148
2025-02-17,sh.688733,19.44,19.8,19.38,19.55,2732463,53569080.28,1.3678,0.7732
2025-02-18,sh.688733,19.7,19.93,18.95,19.11,3824329,74541068.84,1.9143,-2.2506
2025-02-19,sh.688733,19.08,19.67,18.95,19.47,3060488,59467820.89,1.532,1.8838
2025-02-20,sh.688733,19.47,19.61,19.19,19.49,2577368,50045140.96,1.2901,0.1027
2025-02-21,sh.688733,19.49,20.07,19.25,20.02,4622466,91382114.14,2.3138,2.7193
2025-02-24,sh.688733,20.3,20.35,19.71,19.99,4007392,80182524.82,2.006,-0.1499
2025-02-25,sh.688733,19.77,20.33,19.7,20.23,4152495,83662404.35,2.0786,1.2006
2025-02-26,sh.688733,20.39,20.63,20.18,20.49,4412889,89831158.11,2.2089,1.2852
2025-02-27,sh.688733,20.47,20.84,20.04,20.41,4789120,98000808.34,2.3973,-0.3904
2025-02-28,sh.688733,20.15,20.34,19.19,19.27,4510612,88812124.43,2.2578,-5.5855
2025-03-03,sh.688733,19.25,20.65,19.25,20.05,6524358,131893727.08,3.2658,4.0477
2025-03-04,sh.688733,19.95,20.2,19.62,20.19,3932236,78499334.35,1.9683,0.6983
2025-03-05,sh.688733,20.17,20.18,19.56,19.74,3357818,66402719.06,1.6808,-2.2288
2025-03-06,sh.688733,19.88,20.6,19.75,20.44,4728258,95984071.47,2.3668,3.5461
2025-03-07,sh.688733,20.31,20.45,19.86,19.99,3265950,65672043.82,1.6348,-2.2016
2025-03-10,sh.688733,20.0,20.76,19.95,20.34,4301784,87768670.87,2.1533,1.7509
2025-03-11,sh.688733,20.14,20.24,19.81,20.17,3119908,62359694.75,1.5617,-0.8358
