date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300077,28.76,29.93,27.78,29.16,130498798,3759430876.63,23.0565,1.958
2025-02-26,sz.300077,28.97,30.0,28.28,29.91,117691179,3436909742.88,20.7937,2.572
2025-02-27,sz.300077,29.62,29.94,27.7,28.45,92365583,2658255909.15,16.3192,-4.8813
2025-02-28,sz.300077,27.9,28.39,26.08,26.29,68579149,1859514742.92,12.1166,-7.5923
2025-03-03,sz.300077,26.66,26.88,25.6,26.16,48413005,1272812733.95,8.5536,-0.4945
2025-03-04,sz.300077,25.9,29.0,25.78,28.44,96841860,2677107111.21,17.11,8.7156
2025-03-05,sz.300077,28.2,28.51,27.25,27.59,68140854,1891738634.3,12.0391,-2.9887
2025-03-06,sz.300077,27.81,28.28,27.5,27.79,61047334,1702470693.9,10.7858,0.7249
2025-03-07,sz.300077,27.52,27.96,26.79,27.05,49362443,1349951421.12,8.7214,-2.6628
2025-03-10,sz.300077,27.06,28.28,26.77,27.99,56305944,1559707713.74,9.9481,3.475
2025-03-11,sz.300077,27.38,27.89,27.11,27.57,36570602,1003076952.61,6.4613,-1.5005
