date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002090,9.22,9.59,9.2,9.59,54985415,514627524.45,13.8846,4.2391
2025-02-11,sz.002090,9.49,9.49,9.26,9.38,33778037,315325786.92,8.5294,-2.1898
2025-02-12,sz.002090,9.33,9.57,9.33,9.48,30774849,290818838.96,7.7711,1.0661
2025-02-13,sz.002090,9.41,9.43,9.22,9.26,27521670,256345051.79,6.9496,-2.3207
2025-02-14,sz.002090,9.22,9.46,9.18,9.36,22614483,210804002.66,5.7105,1.0799
2025-02-17,sz.002090,9.32,9.51,9.32,9.5,26160190,246787526.4,6.6058,1.4957
2025-02-18,sz.002090,9.62,9.68,9.25,9.29,26586748,251576447.44,6.7135,-2.2105
2025-02-19,sz.002090,9.28,9.55,9.26,9.52,23753332,224431452.04,5.9981,2.4758
2025-02-20,sz.002090,9.58,9.65,9.49,9.61,26270756,251380135.3,6.6337,0.9454
2025-02-21,sz.002090,9.58,9.77,9.54,9.74,30035270,291141999.6,7.5843,1.3528
2025-02-24,sz.002090,9.8,10.21,9.75,10.13,51639214,516615016.3,13.0396,4.0041
2025-02-25,sz.002090,9.96,10.18,9.85,10.0,33254463,333574572.5,8.3972,-1.2833
2025-02-26,sz.002090,10.01,10.33,10.0,10.16,31188769,316916307.7,7.8756,1.6
2025-02-27,sz.002090,10.2,10.25,9.86,10.07,28225109,283114676.37,7.1272,-0.8858
2025-02-28,sz.002090,10.07,10.11,9.71,9.74,22244249,220384678.27,5.617,-3.2771
2025-03-03,sz.002090,9.8,9.95,9.62,9.72,17493900,171288651.0,4.4175,-0.2053
2025-03-04,sz.002090,9.61,10.11,9.6,10.07,20318630,201624057.5,5.1307,3.6008
2025-03-05,sz.002090,10.08,10.29,9.99,10.18,22650262,229629065.1,5.7195,1.0924
2025-03-06,sz.002090,10.21,10.28,10.13,10.21,21568760,220367729.2,5.4464,0.2947
2025-03-07,sz.002090,10.21,10.25,9.93,10.02,21501220,216822111.2,5.4294,-1.8609
2025-03-10,sz.002090,9.95,10.05,9.85,9.96,14437700,143360971.0,3.6457,-0.5988
2025-03-11,sz.002090,9.84,10.02,9.81,9.97,13142470,130515952.2,3.3187,0.1004
