date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603659,16.37,17.25,16.27,16.96,40659270,683335724.58,1.9032,2.2303
2025-02-26,sh.603659,17.12,17.55,16.85,17.55,43947811,757099882.59,2.0571,3.4788
2025-02-27,sh.603659,17.83,18.2,17.04,17.51,61684142,1091003077.82,2.8873,-0.2279
2025-02-28,sh.603659,17.38,17.78,17.1,17.14,43301521,754120574.06,2.0268,-2.1131
2025-03-03,sh.603659,17.16,18.45,17.16,18.12,62329259,1121583650.44,2.9175,5.7176
2025-03-04,sh.603659,17.77,17.78,17.01,17.26,43123710,745559292.6,2.0185,-4.7461
2025-03-05,sh.603659,17.01,17.2,16.66,16.81,30536393,512877840.95,1.4293,-2.6072
2025-03-06,sh.603659,16.85,17.28,16.7,17.19,30035282,512438940.32,1.4059,2.2606
2025-03-07,sh.603659,17.04,17.14,16.56,16.67,24838763,417567599.05,1.1626,-3.025
2025-03-10,sh.603659,16.67,17.2,16.5,17.13,30968064,523615307.82,1.4495,2.7594
2025-03-11,sh.603659,16.79,17.67,16.79,17.49,34137637,592694447.8,1.5979,2.1016
