date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300880,22.49,22.6,22.2,22.52,4581392,102588358.76,2.3481,0.6705
2025-02-11,sz.300880,22.57,22.85,22.18,22.67,5997826,135279008.92,3.0741,0.6661
2025-02-12,sz.300880,22.5,23.42,22.5,23.23,6958784,160276012.32,3.5666,2.4702
2025-02-13,sz.300880,23.1,23.3,22.7,22.72,5318484,122234821.24,2.7259,-2.1954
2025-02-14,sz.300880,22.62,22.94,22.46,22.53,4744921,107566469.98,2.4319,-0.8363
2025-02-17,sz.300880,22.55,22.89,22.35,22.88,4461136,100911082.56,2.2865,1.5535
2025-02-18,sz.300880,23.1,23.28,22.12,22.23,5281402,120215411.1,2.7069,-2.8409
2025-02-19,sz.300880,22.05,22.99,22.03,22.96,5632568,127916381.6,2.8869,3.2839
2025-02-20,sz.300880,22.96,23.09,22.71,23.05,4695768,107577174.74,2.4067,0.392
2025-02-21,sz.300880,23.06,23.78,22.91,23.57,8105314,189086591.2,4.1542,2.256
2025-02-24,sz.300880,23.54,23.61,23.06,23.32,5473604,127594596.48,2.8054,-1.0607
2025-02-25,sz.300880,23.05,23.25,22.88,23.02,3874900,89341936.8,1.986,-1.2864
2025-02-26,sz.300880,22.98,23.34,22.89,23.26,4492852,103875342.16,2.3027,1.0426
2025-02-27,sz.300880,23.34,23.62,22.68,23.28,5282916,122215882.92,2.7077,0.086
2025-02-28,sz.300880,23.05,23.2,22.43,22.49,4514330,103008527.78,2.3137,-3.3935
2025-03-03,sz.300880,22.5,23.09,22.33,22.5,4614544,105125252.64,2.3651,0.0445
2025-03-04,sz.300880,22.21,23.19,22.21,23.01,4521920,103575994.84,2.3176,2.2667
2025-03-05,sz.300880,22.91,23.47,22.72,23.35,5601704,129545670.72,2.8711,1.4776
2025-03-06,sz.300880,23.35,23.76,23.19,23.58,7293964,171633457.68,3.7384,0.985
2025-03-07,sz.300880,23.37,23.68,23.05,23.18,4827966,112669271.38,2.4745,-1.6964
2025-03-10,sz.300880,23.18,23.6,23.03,23.57,4980442,116629211.66,2.5526,1.6825
2025-03-11,sz.300880,23.32,23.68,23.16,23.55,3931660,92111910.55,2.0151,-0.0849
