date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603106,9.31,9.47,9.2,9.24,16525712,154045166.36,3.1748,-2.0148
2025-02-26,sh.603106,9.24,9.47,9.12,9.47,21842628,202981709.52,4.1963,2.4892
2025-02-27,sh.603106,9.38,9.71,9.17,9.39,23784348,224099513.84,4.5693,-0.8448
2025-02-28,sh.603106,9.18,9.47,8.73,8.81,22983972,209790307.1,4.4156,-6.1768
2025-03-03,sh.603106,8.88,8.96,8.54,8.66,16369242,142844692.64,3.1448,-1.7026
2025-03-04,sh.603106,8.51,8.85,8.51,8.83,14162512,123681770.61,2.7208,1.963
2025-03-05,sh.603106,8.83,9.22,8.6,9.0,20549328,183054629.7,3.9478,1.9253
2025-03-06,sh.603106,9.05,9.31,8.94,9.26,23302696,214058247.67,4.4768,2.8889
2025-03-07,sh.603106,9.17,9.22,8.96,9.0,15744983,143342869.82,3.0249,-2.8078
2025-03-10,sh.603106,8.99,9.03,8.86,8.96,8956846,80073698.24,1.7207,-0.4444
2025-03-11,sh.603106,8.87,8.98,8.81,8.97,8611439,76666739.83,1.6544,0.1116
