date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sh.603806,14.3,14.3,14.06,14.11,26251143,371143048.62,1.0063,-1.8776
2025-02-21,sh.603806,14.1,14.2,13.85,14.15,34794917,488374184.26,1.3338,0.2835
2025-02-24,sh.603806,14.1,14.43,14.0,14.35,29801698,424837344.15,1.1424,1.4134
2025-02-25,sh.603806,14.25,14.77,14.12,14.54,33792589,489508500.47,1.2954,1.324
2025-02-26,sh.603806,14.7,15.72,14.7,15.29,77979852,1188311734.84,2.9892,5.1582
2025-02-27,sh.603806,15.3,15.37,14.92,15.14,36825288,554646895.77,1.4116,-0.981
2025-02-28,sh.603806,15.15,15.25,14.73,14.86,29291833,438329362.35,1.1228,-1.8494
2025-03-03,sh.603806,14.82,15.5,14.82,15.03,41659474,635691581.38,1.5969,1.144
2025-03-04,sh.603806,14.98,15.38,14.9,15.3,30128618,457194222.37,1.1549,1.7964
2025-03-05,sh.603806,15.29,15.31,14.83,14.9,26136939,391861195.26,1.0019,-2.6144
2025-03-06,sh.603806,15.0,15.26,14.8,15.15,26558001,399155125.07,1.018,1.6779
2025-03-07,sh.603806,15.05,15.57,14.84,15.38,42915853,654248786.64,1.6451,1.5182
2025-03-10,sh.603806,15.34,15.59,15.18,15.44,22896133,352262439.89,0.8777,0.3901
2025-03-11,sh.603806,15.2,15.35,14.99,15.2,29791913,452422505.24,1.142,-1.5544
