date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300679,63.85,66.5,63.66,65.13,5129810,335194661.6,1.4339,0.0
2025-02-26,sz.300679,65.8,66.15,64.05,64.94,3792211,246119957.27,1.06,-0.2917
2025-02-27,sz.300679,64.95,66.44,62.82,62.88,6238112,400533627.33,1.7437,-3.1722
2025-02-28,sz.300679,62.39,63.98,61.23,62.23,7904192,496089585.88,2.2094,-1.0337
2025-03-03,sz.300679,62.55,65.46,61.88,63.78,6058597,388464558.18,1.6935,2.4908
2025-03-04,sz.300679,62.91,64.23,62.5,63.46,3628326,230197062.1,1.0142,-0.5017
2025-03-05,sz.300679,63.6,64.12,62.42,63.4,3199881,201578396.63,0.8944,-0.0945
2025-03-06,sz.300679,63.59,65.08,63.34,64.3,4805805,308733804.8,1.3433,1.4196
2025-03-07,sz.300679,64.59,66.21,64.0,65.41,5268256,344613754.54,1.4726,1.7263
2025-03-10,sz.300679,64.81,65.0,56.38,59.93,19155486,1143558889.74,5.3544,-8.3779
2025-03-11,sz.300679,58.6,59.66,57.3,58.4,10876219,631521990.89,3.0401,-2.553
