date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300264,5.86,6.13,5.8,6.13,33127194,198199990.24,8.9439,6.0554
2025-02-11,sz.300264,6.1,6.1,5.94,5.97,22892700,137135882.0,6.1807,-2.6101
2025-02-12,sz.300264,5.95,6.14,5.95,6.09,26428600,160697141.0,7.1354,2.0101
2025-02-13,sz.300264,6.08,6.13,5.91,6.02,27363445,164479081.8,7.3878,-1.1494
2025-02-14,sz.300264,5.98,6.22,5.91,6.2,33678400,205836993.0,9.0927,2.99
2025-02-17,sz.300264,6.22,6.3,6.11,6.17,31534300,195320530.0,8.5139,-0.4839
2025-02-18,sz.300264,6.16,6.21,5.84,5.87,28060929,168615501.97,7.5761,-4.8622
2025-02-19,sz.300264,5.97,6.03,5.84,6.02,17246200,102579165.0,4.6563,2.5554
2025-02-20,sz.300264,6.02,6.17,5.98,6.1,26000745,158146732.25,7.0199,1.3289
2025-02-21,sz.300264,6.06,6.27,5.96,6.19,33770693,207617795.29,9.1177,1.4754
2025-02-24,sz.300264,6.11,6.57,6.04,6.5,63647801,403369141.13,17.1841,5.0081
2025-02-25,sz.300264,6.3,6.42,6.22,6.31,44828740,283452875.13,12.1032,-2.9231
2025-02-26,sz.300264,6.3,6.44,6.21,6.3,28611015,180105954.9,7.7246,-0.1585
2025-02-27,sz.300264,6.25,6.36,6.05,6.16,29913841,185124422.09,8.0764,-2.2222
2025-02-28,sz.300264,6.11,6.59,5.9,6.28,62864264,392054973.36,16.9725,1.9481
2025-03-03,sz.300264,6.16,6.33,5.95,6.06,39481090,242982601.84,10.6594,-3.5032
2025-03-04,sz.300264,6.0,6.1,5.95,6.07,21181000,128067808.0,5.7186,0.165
2025-03-05,sz.300264,6.06,6.33,6.05,6.24,28991500,180092224.0,7.8273,2.8007
2025-03-06,sz.300264,6.21,6.45,6.18,6.38,43336271,274419238.38,11.7002,2.2436
2025-03-07,sz.300264,6.31,6.46,6.16,6.21,35217584,222615440.8,9.5083,-2.6646
2025-03-10,sz.300264,6.21,6.25,6.0,6.03,27932784,169259205.0,7.5415,-2.8986
2025-03-11,sz.300264,5.96,6.28,5.92,6.17,25595404,157197763.6,6.9104,2.3217
