date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.603191,14.21,15.5,14.1,14.85,29842535,438952070.9,15.9837,4.2105
2025-02-11,sh.603191,14.75,14.78,14.36,14.45,17873252,260239516.11,9.5729,-2.6936
2025-02-12,sh.603191,14.2,14.4,14.08,14.31,15673012,223242297.5,8.3945,-0.9689
2025-02-13,sh.603191,14.24,14.24,13.93,14.04,11818435,166279506.5,6.33,-1.8868
2025-02-14,sh.603191,13.98,14.18,13.9,13.95,8526227,119508522.59,4.5667,-0.641
2025-02-17,sh.603191,13.88,14.18,13.88,14.18,9014571,126969076.94,4.8282,1.6487
2025-02-18,sh.603191,14.44,14.79,14.0,14.06,18589064,268397073.27,9.9563,-0.8463
2025-02-19,sh.603191,13.68,14.13,13.63,14.11,11723700,163972815.0,6.2792,0.3556
2025-02-20,sh.603191,14.04,14.09,13.7,13.92,10206920,141802726.24,5.4668,-1.3466
2025-02-21,sh.603191,13.92,14.15,13.9,14.04,9384812,131745189.48,5.0422,0.8621
2025-02-24,sh.603191,14.06,14.07,13.72,13.82,8889700,122861776.0,4.7762,-1.567
2025-02-25,sh.603191,13.73,13.82,13.5,13.51,7831800,106789631.0,4.2078,-2.2431
2025-02-26,sh.603191,13.48,13.98,13.48,13.84,7919134,108855361.13,4.2547,2.4426
2025-02-27,sh.603191,13.83,13.86,13.45,13.64,7037900,95804420.42,3.7813,-1.4451
2025-02-28,sh.603191,13.53,13.62,13.17,13.2,6588958,88279013.2,3.5401,-3.2258
2025-03-03,sh.603191,13.2,13.41,13.14,13.22,4742800,62980985.0,2.5482,0.1515
2025-03-04,sh.603191,13.28,13.37,13.13,13.37,3770688,50116522.64,2.0259,1.1346
2025-03-05,sh.603191,13.4,13.42,12.88,12.97,9373800,122341169.88,5.0363,-2.9918
2025-03-06,sh.603191,13.05,13.19,13.01,13.05,6322900,82871571.0,3.3971,0.6168
2025-03-07,sh.603191,13.03,13.13,12.8,12.88,7645600,98892988.0,4.1078,-1.3027
2025-03-10,sh.603191,12.94,13.05,12.83,13.03,5665500,73164831.0,3.0439,1.1646
2025-03-11,sh.603191,12.86,13.43,12.84,13.21,10847200,143000038.0,5.8279,1.3814
