date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.000938,28.95,29.5,28.37,28.5,178518026,5138010545.72,6.2417,0.9207
2025-02-11,sz.000938,28.23,29.3,28.16,28.5,135722533,3890775477.25,4.7454,0.0
2025-02-12,sz.000938,28.61,29.48,28.56,29.21,140649616,4090931116.9,4.9177,2.4912
2025-02-13,sz.000938,29.22,29.69,28.08,28.58,168932712,4844659520.56,5.9066,-2.1568
2025-02-14,sz.000938,28.59,31.14,28.3,30.39,252154276,7489656923.18,8.8163,6.3331
2025-02-17,sz.000938,31.01,32.5,30.5,30.99,252838207,7938946198.15,8.8402,1.9743
2025-02-18,sz.000938,30.52,30.86,29.01,29.19,186845008,5575776826.54,6.5329,-5.8083
2025-02-19,sz.000938,29.19,30.64,29.04,29.89,137740903,4113956691.83,4.816,2.3981
2025-02-20,sz.000938,29.65,29.98,28.91,29.47,111374172,3276541782.84,3.8941,-1.4052
2025-02-21,sz.000938,30.6,32.42,30.5,32.42,241616057,7579818517.89,8.4479,10.0102
2025-02-24,sz.000938,33.03,34.0,32.55,33.0,245306037,8140779453.64,8.5769,1.789
2025-02-25,sz.000938,32.1,34.35,31.88,33.12,189216792,6236074406.02,6.6158,0.3636
2025-02-26,sz.000938,33.15,33.27,32.18,32.97,138911217,4538404636.04,4.8569,-0.4529
2025-02-27,sz.000938,33.14,33.14,31.12,31.67,150384891,4778239953.45,5.2581,-3.943
2025-02-28,sz.000938,30.98,31.37,29.48,29.56,136223714,4125806673.44,4.7629,-6.6625
2025-03-03,sz.000938,29.79,29.9,28.5,29.2,98094220,2863385342.08,3.4298,-1.2179
2025-03-04,sz.000938,28.67,29.63,28.67,29.39,91197215,2669130591.55,3.1886,0.6507
2025-03-05,sz.000938,29.5,29.84,28.93,29.5,99059018,2912118295.57,3.4635,0.3743
2025-03-06,sz.000938,30.1,31.15,29.81,30.72,129591829,3949427843.51,4.5311,4.1356
2025-03-07,sz.000938,30.42,30.55,29.56,29.83,95295642,2865029778.31,3.3319,-2.8971
2025-03-10,sz.000938,29.5,29.8,28.95,29.36,72308543,2117918327.06,2.5282,-1.5756
2025-03-11,sz.000938,28.8,29.27,28.69,29.15,59621267,1727993700.93,2.0846,-0.7153
