date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300525,15.59,16.05,15.4,15.84,27882847,439914580.73,4.5162,2.1935
2025-02-11,sz.300525,15.93,16.03,15.52,15.84,22267617,350628605.34,3.6067,0.0
2025-02-12,sz.300525,16.0,16.16,15.84,16.1,23907604,382987163.46,3.8723,1.6414
2025-02-13,sz.300525,16.1,16.24,15.74,15.99,25950519,415202118.3,4.2032,-0.6832
2025-02-14,sz.300525,15.75,16.5,15.6,16.42,33144454,533438267.64,5.3684,2.6892
2025-02-17,sz.300525,19.69,19.7,18.01,18.43,108794165,2049518003.75,17.6215,12.2412
2025-02-18,sz.300525,18.15,18.65,16.99,17.1,61536786,1083406821.15,9.9672,-7.2165
2025-02-19,sz.300525,17.18,18.7,17.18,18.57,65962865,1191742937.52,10.6841,8.5965
2025-02-20,sz.300525,18.5,18.7,17.87,18.04,38786181,707794115.57,6.2822,-2.8541
2025-02-21,sz.300525,18.13,19.2,17.75,18.97,47765125,887253423.61,7.7366,5.1552
2025-02-24,sz.300525,19.16,20.86,19.16,19.65,69655348,1389984548.27,11.2821,3.5846
2025-02-25,sz.300525,18.8,19.2,18.35,18.75,37026500,695030935.42,5.9972,-4.5802
2025-02-26,sz.300525,18.8,20.3,18.1,19.79,47803638,918862241.05,7.7428,5.5467
2025-02-27,sz.300525,19.51,20.07,18.51,19.12,39345011,751331994.57,6.3727,-3.3855
2025-02-28,sz.300525,18.71,18.88,17.71,17.83,25548964,464610817.91,4.1382,-6.7469
2025-03-03,sz.300525,17.91,18.75,17.8,17.95,27804014,506902034.0,4.5034,0.673
2025-03-04,sz.300525,17.8,19.35,17.71,18.63,38696810,729354774.02,6.2678,3.7883
2025-03-05,sz.300525,18.63,19.0,18.32,18.7,22572103,420901854.08,3.656,0.3757
2025-03-06,sz.300525,19.13,22.44,19.09,21.65,105024549,2205928935.69,17.0109,15.7754
2025-03-07,sz.300525,21.37,22.1,20.65,20.83,88717933,1889356930.95,14.3697,-3.7875
2025-03-10,sz.300525,20.83,21.03,19.82,20.28,48405250,983599172.68,7.8402,-2.6404
2025-03-11,sz.300525,19.9,20.12,19.53,19.89,28063604,555472001.03,4.5455,-1.9231
