date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300451,5.22,5.94,5.15,5.94,254420655,1418969812.5,16.6648,20.0
2025-02-11,sz.300451,6.29,6.3,5.57,5.75,337968354,1976723792.82,22.1373,-3.1987
2025-02-12,sz.300451,5.79,6.2,5.71,5.88,273554708,1623341577.46,17.9181,2.2609
2025-02-13,sz.300451,5.95,6.19,5.75,6.0,232054565,1391596830.41,15.1998,2.0408
2025-02-14,sz.300451,6.14,7.18,6.13,6.76,368373234,2457542083.98,24.1288,12.6667
2025-02-17,sz.300451,7.11,7.44,6.67,6.75,375942657,2635399953.07,24.6246,-0.1479
2025-02-18,sz.300451,6.6,6.69,6.05,6.11,272584388,1730352557.34,17.8546,-9.4815
2025-02-19,sz.300451,6.11,6.25,5.95,6.14,191769554,1174338635.83,12.5611,0.491
2025-02-20,sz.300451,6.12,6.4,6.08,6.19,180189283,1123002155.37,11.8026,0.8143
2025-02-21,sz.300451,6.21,6.32,6.03,6.27,174050328,1076897440.1,11.4005,1.2924
2025-02-24,sz.300451,6.32,6.68,6.15,6.57,217349378,1391893740.05,14.2366,4.7847
2025-02-25,sz.300451,6.33,6.57,6.2,6.36,150471313,959045533.31,9.856,-3.1963
2025-02-26,sz.300451,6.4,6.41,6.17,6.26,115134243,717331445.07,7.5414,-1.5723
2025-02-27,sz.300451,6.27,6.3,5.98,6.09,107662371,657984649.63,7.052,-2.7157
2025-02-28,sz.300451,6.03,6.12,5.68,5.73,89254165,522896864.15,5.8462,-5.9113
2025-03-03,sz.300451,5.71,6.09,5.59,5.84,94485533,558877299.6,6.1889,1.9197
2025-03-04,sz.300451,5.78,7.01,5.71,6.88,361563409,2402303587.84,23.6828,17.8082
2025-03-05,sz.300451,6.56,6.9,6.51,6.86,261925382,1757168845.62,17.1564,-0.2907
2025-03-06,sz.300451,6.86,7.1,6.77,6.87,251979392,1744437112.88,16.5049,0.1458
2025-03-07,sz.300451,6.96,7.04,6.61,6.69,162615720,1108540955.45,10.6515,-2.6201
2025-03-10,sz.300451,7.26,8.03,6.6,8.03,394394834,2887010021.92,25.8333,20.0299
2025-03-11,sz.300451,7.94,8.15,7.43,7.65,376688384,2925427922.51,24.6735,-4.7323
