date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301045,23.2,24.4,22.69,23.64,5056800,118494624.0,7.4447,2.7826
2025-02-26,sz.301045,23.81,24.15,23.31,23.46,3952200,93021188.0,5.8185,-0.7614
2025-02-27,sz.301045,23.42,24.84,22.76,24.82,8102001,194173982.52,11.9279,5.7971
2025-02-28,sz.301045,24.03,24.76,23.82,24.17,7058884,171160043.45,10.3922,-2.6189
2025-03-03,sz.301045,24.14,24.48,23.0,23.25,6629940,157154384.34,9.7607,-3.8064
2025-03-04,sz.301045,22.9,23.18,22.48,23.15,2999345,68641017.0,4.4157,-0.4301
2025-03-05,sz.301045,23.34,23.34,22.53,23.01,2899970,66134603.3,4.2694,-0.6048
2025-03-06,sz.301045,22.97,23.9,22.97,23.54,4489200,105340014.0,6.6091,2.3033
2025-03-07,sz.301045,23.58,23.88,23.0,23.15,3269323,76341377.75,4.8131,-1.6568
2025-03-10,sz.301045,23.1,23.68,22.9,23.27,2152800,50086331.0,3.1694,0.5184
2025-03-11,sz.301045,22.84,23.3,22.7,23.25,2746623,63105235.76,4.0436,-0.0859
