date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300846,20.11,22.22,19.4,22.22,188809396,3914243666.71,48.3807,19.9784
2025-02-11,sz.300846,21.5,26.52,20.47,22.31,213928258,4880179080.03,54.8172,0.405
2025-02-12,sz.300846,22.44,24.2,22.44,23.0,161038706,3737151116.94,41.2647,3.0928
2025-02-13,sz.300846,23.14,27.6,21.88,26.26,212878487,5301803666.7,54.5482,14.1739
2025-02-14,sz.300846,25.0,27.77,24.45,24.7,176603618,4592260856.52,45.2531,-5.9406
2025-02-17,sz.300846,26.2,26.5,23.81,25.54,133759313,3381651690.32,34.2746,3.4008
2025-02-18,sz.300846,24.52,25.06,23.54,24.92,115468960,2805031107.31,29.5879,-2.4276
2025-02-19,sz.300846,25.0,28.57,24.8,27.33,167626570,4421189709.57,42.9528,9.6709
2025-02-20,sz.300846,26.09,26.99,25.54,25.68,121683786,3167546170.06,31.1804,-6.0373
2025-02-21,sz.300846,26.16,29.25,25.3,26.87,164872823,4502115623.42,42.2472,4.634
2025-02-24,sz.300846,25.78,25.97,24.11,25.62,126000691,3158816303.54,32.2865,-4.652
2025-02-25,sz.300846,24.43,27.52,24.43,27.49,143567914,3802693551.75,36.788,7.299
2025-02-26,sz.300846,28.23,32.62,27.96,31.26,184011493,5497059023.96,47.1513,13.7141
2025-02-27,sz.300846,30.2,33.41,29.28,33.33,158262764,4977384745.97,40.5534,6.6219
2025-02-28,sz.300846,32.5,34.95,29.78,31.12,141946976,4519577204.57,36.3726,-6.6307
2025-03-03,sz.300846,32.45,34.2,28.18,28.83,156353649,4940790249.57,40.0642,-7.3586
2025-03-04,sz.300846,28.17,28.66,25.88,27.65,146859855,3971286500.06,37.6315,-4.093
2025-03-05,sz.300846,27.8,29.39,26.84,28.81,144559073,4050154203.06,37.0419,4.1953
2025-03-06,sz.300846,28.58,30.7,28.17,29.2,143887001,4216975331.34,36.8697,1.3537
2025-03-07,sz.300846,28.35,30.5,27.39,28.27,125792539,3596388512.12,32.2332,-3.1849
2025-03-10,sz.300846,27.63,29.26,27.35,27.82,83025970,2361499324.44,21.2746,-1.5918
2025-03-11,sz.300846,26.84,28.29,26.6,28.19,75895971,2088724000.39,19.4477,1.33
