date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300516,33.57,34.27,33.57,33.8,1335650,45306402.0,0.742,-0.4711
2025-02-26,sz.300516,33.84,34.15,33.55,33.77,1312750,44327236.5,0.7293,-0.0888
2025-02-27,sz.300516,34.1,34.26,33.08,33.83,1566250,52786144.5,0.8701,0.1777
2025-02-28,sz.300516,34.29,34.31,32.36,32.48,2114300,70503343.0,1.1746,-3.9905
2025-03-03,sz.300516,32.43,34.51,32.43,33.29,2334217,78384066.86,1.2968,2.4938
2025-03-04,sz.300516,33.03,34.46,33.03,34.41,2609850,89183255.5,1.4499,3.3644
2025-03-05,sz.300516,34.1,34.79,33.77,34.41,2244950,77113403.0,1.2472,0.0
2025-03-06,sz.300516,34.43,35.04,34.3,34.8,2142000,74405315.0,1.19,1.1334
2025-03-07,sz.300516,34.66,35.57,34.4,34.85,2336250,81858984.5,1.2979,0.1437
2025-03-10,sz.300516,34.91,35.8,34.8,35.33,2410901,85282222.25,1.3394,1.3773
2025-03-11,sz.300516,34.91,36.4,34.64,36.2,3651000,131110458.5,2.0283,2.4625
