date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002230,56.0,56.7,55.5,55.62,84354602,4720261616.31,3.8532,-3.1854
2025-02-26,sz.002230,55.67,55.96,54.74,55.35,62457964,3451125967.28,2.853,-0.4854
2025-02-27,sz.002230,55.71,56.8,53.5,54.32,76704222,4203173119.82,3.5037,-1.8609
2025-02-28,sz.002230,53.98,54.33,51.5,51.8,77489598,4079255568.98,3.5396,-4.6392
2025-03-03,sz.002230,52.1,52.47,51.07,51.46,45800948,2375722060.83,2.0921,-0.6564
2025-03-04,sz.002230,51.46,51.93,51.23,51.6,41752768,2152846784.04,1.9072,0.2721
2025-03-05,sz.002230,51.73,51.95,51.09,51.79,37823740,1949179854.78,1.7277,0.3682
2025-03-06,sz.002230,52.53,53.58,52.41,53.29,66154295,3509240582.1,3.0218,2.8963
2025-03-07,sz.002230,53.29,53.49,52.11,52.37,47677146,2517897872.2,2.1778,-1.7264
2025-03-10,sz.002230,53.36,53.58,51.59,52.15,41724953,2183869975.35,1.9059,-0.4201
2025-03-11,sz.002230,51.4,51.99,51.27,51.98,33967099,1754035242.8,1.5516,-0.326
