date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002609,8.43,8.69,8.42,8.63,14361980,123384141.88,3.1262,2.9833
2025-02-11,sz.002609,8.58,8.73,8.48,8.62,12390457,106768102.2,2.6971,-0.1159
2025-02-12,sz.002609,8.64,8.72,8.57,8.63,11290492,97644557.36,2.4576,0.116
2025-02-13,sz.002609,8.62,8.69,8.46,8.59,12214100,104802614.0,2.6587,-0.4635
2025-02-14,sz.002609,8.56,8.88,8.54,8.78,17595400,153865436.9,3.83,2.2119
2025-02-17,sz.002609,8.83,8.95,8.73,8.84,12190708,107998177.18,2.6536,0.6834
2025-02-18,sz.002609,8.85,8.88,8.51,8.54,12011183,104056236.03,2.6145,-3.3937
2025-02-19,sz.002609,8.51,8.74,8.51,8.69,9816336,85051855.76,2.1367,1.7564
2025-02-20,sz.002609,8.68,9.0,8.63,8.88,15719420,138775744.4,3.4217,2.1864
2025-02-21,sz.002609,8.89,9.02,8.75,8.95,10201854,90914348.76,2.2207,0.7883
2025-02-24,sz.002609,8.91,8.93,8.74,8.91,10362100,91656596.0,2.2555,-0.4469
2025-02-25,sz.002609,8.8,8.91,8.75,8.79,6944752,61254350.26,1.5117,-1.3468
2025-02-26,sz.002609,8.79,8.86,8.68,8.74,8359527,73070064.04,1.8196,-0.5688
2025-02-27,sz.002609,8.75,8.79,8.46,8.59,10418652,89639890.19,2.2679,-1.7162
2025-02-28,sz.002609,8.54,8.6,8.18,8.2,10562000,88391495.0,2.2991,-4.5402
2025-03-03,sz.002609,8.3,8.4,8.17,8.23,6989200,58036670.0,1.5214,0.3659
2025-03-04,sz.002609,8.17,8.48,8.15,8.45,6625400,55394080.0,1.4422,2.6731
2025-03-05,sz.002609,8.44,8.48,8.32,8.47,4676684,39306880.6,1.018,0.2367
2025-03-06,sz.002609,8.51,9.32,8.5,9.32,19179328,175292582.18,4.1748,10.0354
2025-03-07,sz.002609,9.41,9.77,9.09,9.22,59911108,563737152.14,13.041,-1.073
2025-03-10,sz.002609,9.2,9.23,8.91,9.17,32115699,290776269.52,6.9907,-0.5423
2025-03-11,sz.002609,9.01,9.2,8.98,9.1,17319648,157024510.0,3.77,-0.7634
