date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.688388,13.2,13.88,13.06,13.56,6073305,81801519.7,1.4249,1.4211
2025-01-14,sh.688388,13.6,14.24,13.42,14.13,6567987,91292956.96,1.5409,4.2035
2025-01-15,sh.688388,14.18,14.18,13.8,13.97,4655333,64959326.47,1.0922,-1.1323
2025-01-16,sh.688388,14.08,14.35,13.76,13.87,4254063,59613627.54,0.998,-0.7158
2025-01-17,sh.688388,13.76,14.14,13.76,14.01,3925429,54843678.99,0.9209,1.0094
2025-01-20,sh.688388,14.0,14.6,14.0,14.37,5672844,81125124.68,1.3309,2.5696
2025-01-21,sh.688388,14.48,14.54,13.94,14.24,4355785,61743376.69,1.0219,-0.9047
2025-01-22,sh.688388,14.18,15.04,14.11,14.98,11828924,172981515.87,2.7752,5.1966
2025-01-23,sh.688388,15.05,15.58,14.95,14.98,9098583,138619469.46,2.1346,0.0
2025-01-24,sh.688388,14.94,15.37,14.9,15.28,7236564,109649518.54,1.6978,2.0027
2025-01-27,sh.688388,15.27,15.39,14.75,14.76,4450313,66566225.26,1.0441,-3.4031
2025-02-05,sh.688388,14.9,14.98,14.47,14.57,6633339,97190815.1,1.5563,-1.2873
2025-02-06,sh.688388,14.51,15.14,14.43,15.0,6575516,98157144.17,1.5427,2.9513
2025-02-07,sh.688388,15.0,15.46,14.8,15.08,8328275,126103341.87,1.9539,0.5333
2025-02-10,sh.688388,15.1,15.28,14.8,15.21,6876191,103742443.71,1.6132,0.8621
2025-02-11,sh.688388,15.24,16.0,14.88,15.88,11126820,172793111.61,2.6105,4.405
2025-02-12,sh.688388,15.88,16.05,15.68,15.93,7886439,125024112.27,1.8502,0.3149
2025-02-13,sh.688388,15.95,16.07,15.76,15.77,6877278,109355332.63,1.6135,-1.0044
2025-02-14,sh.688388,15.75,16.19,15.72,15.82,7012138,112054727.65,1.6451,0.3171
2025-02-17,sh.688388,15.89,16.07,15.7,15.99,7747343,123162968.34,1.8176,1.0746
2025-02-18,sh.688388,16.1,16.13,15.46,15.56,7452608,117778856.5,1.7485,-2.6892
2025-02-19,sh.688388,15.56,16.55,15.51,16.41,10597609,170252853.99,2.4863,5.4627
2025-02-20,sh.688388,16.45,16.77,16.08,16.71,8538582,140477979.8,2.0032,1.8282
2025-02-21,sh.688388,16.58,16.88,16.48,16.59,9401790,156925216.2,2.2058,-0.7181
2025-02-24,sh.688388,16.46,19.35,16.46,19.05,29242433,528647909.18,6.8606,14.8282
2025-02-25,sh.688388,18.8,19.35,18.51,19.0,15034304,283812956.62,3.5272,-0.2625
2025-02-26,sh.688388,18.99,19.57,18.7,19.42,13716906,263658245.29,3.2181,2.2105
2025-02-27,sh.688388,18.9,19.2,17.44,17.66,33264254,593917012.76,7.8041,-9.0628
2025-02-28,sh.688388,17.88,18.15,17.36,17.57,14944447,264549084.39,3.5061,-0.5096
2025-03-03,sh.688388,17.62,18.55,17.55,17.8,14909014,269652090.64,3.4978,1.309
2025-03-04,sh.688388,17.59,18.4,17.39,18.28,13077242,236428278.81,3.0681,2.6966
2025-03-05,sh.688388,18.2,18.72,18.08,18.59,9806367,180559953.74,2.3007,1.6958
2025-03-06,sh.688388,18.78,19.1,18.36,18.62,12232460,228672721.55,2.8699,0.1614
2025-03-07,sh.688388,18.62,19.65,18.48,19.12,18190422,349352527.03,4.2677,2.6853
2025-03-10,sh.688388,19.11,20.4,19.05,19.71,16000727,317180868.21,3.7539,3.0858
2025-03-11,sh.688388,19.58,20.09,19.45,20.0,12586877,248732326.99,2.953,1.4713
