date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603890,13.46,13.98,13.32,13.69,39944108,548065386.27,9.0978,-0.073
2025-02-26,sh.603890,13.95,14.4,13.71,13.87,57187897,799650753.03,13.0254,1.3148
2025-02-27,sh.603890,13.91,14.3,13.25,13.53,38858152,530067832.81,8.8505,-2.4513
2025-02-28,sh.603890,13.25,13.44,12.37,12.45,29519323,377865165.99,6.7234,-7.9823
2025-03-03,sh.603890,12.6,12.68,12.2,12.37,18819947,234200169.1,4.2865,-0.6426
2025-03-04,sh.603890,12.23,12.6,12.18,12.49,18881718,234819864.56,4.3006,0.9701
2025-03-05,sh.603890,12.44,12.84,12.31,12.83,21665298,273337023.74,4.9346,2.7222
2025-03-06,sh.603890,13.01,13.48,12.96,13.14,32359597,429168853.39,7.3704,2.4162
2025-03-07,sh.603890,13.06,13.53,12.95,13.11,22701496,299143571.48,5.1706,-0.2283
2025-03-10,sh.603890,13.0,13.15,12.92,13.06,12891900,168039391.0,2.9363,-0.3814
2025-03-11,sh.603890,12.89,13.27,12.8,13.02,14901900,193717325.0,3.3941,-0.3063
