date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688778,48.08,48.39,46.53,47.0,3633045,170614368.24,0.8634,-1.9812
2025-02-11,sh.688778,47.01,49.99,46.65,48.29,5778975,280091777.45,1.3734,2.7447
2025-02-12,sh.688778,47.8,49.7,47.52,49.39,4344001,212610546.13,1.0324,2.2779
2025-02-13,sh.688778,50.53,52.86,50.44,51.08,11123971,577349215.35,2.6437,3.4217
2025-02-14,sh.688778,51.0,52.2,50.0,50.34,4964222,251876628.17,1.1798,-1.4487
2025-02-17,sh.688778,51.0,51.84,49.93,50.93,6650026,336948117.77,1.5804,1.172
2025-02-18,sh.688778,50.56,52.0,49.29,49.52,6376931,322878386.46,1.5155,-2.7685
2025-02-19,sh.688778,49.17,50.22,49.0,49.27,4535818,224372133.71,1.078,-0.5048
2025-02-20,sh.688778,49.0,49.47,47.72,48.6,4162039,201798395.35,0.9891,-1.3599
2025-02-21,sh.688778,49.0,52.0,48.54,51.61,10631355,541370982.64,2.5266,6.1934
2025-02-24,sh.688778,51.61,52.37,49.98,51.2,7132202,364855187.81,1.695,-0.7944
2025-02-25,sh.688778,50.28,51.65,49.8,49.99,4943973,251758746.61,1.175,-2.3633
2025-02-26,sh.688778,50.0,53.89,49.98,52.65,9155855,478527505.15,2.176,5.3211
2025-02-27,sh.688778,52.01,55.98,51.83,54.2,12317634,666464828.97,2.9274,2.944
2025-02-28,sh.688778,54.02,57.88,53.3,54.2,13617055,755226512.85,3.2362,0.0
2025-03-03,sh.688778,54.19,59.52,54.08,57.53,15263245,870638895.16,3.6274,6.1439
2025-03-04,sh.688778,55.5,55.5,51.73,53.8,11620817,619281249.28,2.7618,-6.4836
2025-03-05,sh.688778,53.39,54.26,52.89,53.6,5166308,276099182.4,1.2278,-0.3717
2025-03-06,sh.688778,54.0,56.85,53.1,54.78,6877860,378522696.8,1.6346,2.2015
2025-03-07,sh.688778,53.7,54.0,52.09,52.52,5486019,290809798.54,1.3038,-4.1256
2025-03-10,sh.688778,52.08,53.18,52.05,52.99,3238345,170738468.49,0.7696,0.8949
2025-03-11,sh.688778,52.15,53.8,52.0,52.85,3775902,200062021.47,0.8974,-0.2642
