date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.603659,15.87,15.95,15.35,15.69,34187108,531180985.3,1.6002,-1.0719
2025-02-11,sh.603659,15.66,15.67,15.01,15.21,35128251,533974272.04,1.6443,-3.0593
2025-02-12,sh.603659,15.1,15.95,15.06,15.77,39228384,607130425.66,1.8362,3.6818
2025-02-13,sh.603659,15.7,16.18,15.63,15.92,40774424,651694440.25,1.9086,0.9512
2025-02-14,sh.603659,15.92,16.48,15.84,15.96,31885601,512484983.5,1.4925,0.2513
2025-02-17,sh.603659,16.01,16.08,15.62,15.72,30072369,473936788.58,1.4076,-1.5038
2025-02-18,sh.603659,15.98,16.46,15.81,16.1,49008561,792108729.6,2.294,2.4173
2025-02-19,sh.603659,16.0,16.16,15.72,16.16,30243758,483385577.84,1.4156,0.3727
2025-02-20,sh.603659,16.12,16.13,15.82,15.94,23598022,375706236.47,1.1046,-1.3614
2025-02-21,sh.603659,15.94,16.37,15.86,16.26,34547779,559586244.08,1.6171,2.0075
2025-02-24,sh.603659,16.3,16.8,16.17,16.59,40344006,665454188.56,1.8884,2.0295
2025-02-25,sh.603659,16.37,17.25,16.27,16.96,40659270,683335724.58,1.9032,2.2303
2025-02-26,sh.603659,17.12,17.55,16.85,17.55,43947811,757099882.59,2.0571,3.4788
2025-02-27,sh.603659,17.83,18.2,17.04,17.51,61684142,1091003077.82,2.8873,-0.2279
2025-02-28,sh.603659,17.38,17.78,17.1,17.14,43301521,754120574.06,2.0268,-2.1131
2025-03-03,sh.603659,17.16,18.45,17.16,18.12,62329259,1121583650.44,2.9175,5.7176
2025-03-04,sh.603659,17.77,17.78,17.01,17.26,43123710,745559292.6,2.0185,-4.7461
2025-03-05,sh.603659,17.01,17.2,16.66,16.81,30536393,512877840.95,1.4293,-2.6072
2025-03-06,sh.603659,16.85,17.28,16.7,17.19,30035282,512438940.32,1.4059,2.2606
2025-03-07,sh.603659,17.04,17.14,16.56,16.67,24838763,417567599.05,1.1626,-3.025
2025-03-10,sh.603659,16.67,17.2,16.5,17.13,30968064,523615307.82,1.4495,2.7594
2025-03-11,sh.603659,16.79,17.67,16.79,17.49,34137637,592694447.8,1.5979,2.1016
