date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688517,13.85,13.94,13.73,13.9,1420839,19673431.79,1.04,0.4335
2025-02-11,sh.688517,13.89,13.92,13.8,13.88,967704,13412310.65,0.7084,-0.1439
2025-02-12,sh.688517,13.84,14.07,13.8,14.01,1665584,23295882.98,1.2192,0.9366
2025-02-13,sh.688517,13.91,13.91,13.6,13.7,2417740,33283512.17,1.7698,-2.2127
2025-02-14,sh.688517,13.7,13.8,13.59,13.67,1270461,17417821.15,0.93,-0.219
2025-02-17,sh.688517,13.7,13.95,13.66,13.85,1401917,19320295.7,1.0262,1.3168
2025-02-18,sh.688517,13.84,14.02,13.55,13.56,1741881,23977215.2,1.275,-2.0939
2025-02-19,sh.688517,13.55,13.93,13.38,13.9,1711867,23653479.72,1.2531,2.5074
2025-02-20,sh.688517,13.89,14.0,13.78,13.99,1532813,21356742.38,1.122,0.6475
2025-02-21,sh.688517,14.0,14.21,13.86,14.08,2023382,28404278.77,1.4811,0.6433
2025-02-24,sh.688517,14.23,14.23,13.95,14.03,1941340,27319423.36,1.421,-0.3551
2025-02-25,sh.688517,14.01,14.08,13.86,13.93,1455781,20326774.83,1.0656,-0.7128
2025-02-26,sh.688517,14.06,14.31,14.01,14.17,1914943,27200056.68,1.4017,1.7229
2025-02-27,sh.688517,14.17,14.26,13.92,14.09,2497420,35148518.23,1.8281,-0.5646
2025-02-28,sh.688517,14.18,14.2,13.71,13.81,2158353,30094340.83,1.5799,-1.9872
2025-03-03,sh.688517,13.82,14.22,13.82,13.94,1710714,24050410.08,1.2522,0.9413
2025-03-04,sh.688517,13.94,14.28,13.81,14.22,2081705,29490377.74,1.5238,2.0086
2025-03-05,sh.688517,14.29,14.29,13.94,14.19,1631146,22958805.95,1.194,-0.211
2025-03-06,sh.688517,14.21,14.48,14.11,14.35,3179548,45606467.33,2.3274,1.1276
2025-03-07,sh.688517,14.35,14.35,14.06,14.2,1732631,24656395.8,1.2683,-1.0453
2025-03-10,sh.688517,14.2,14.35,14.12,14.27,1748882,24922982.82,1.2802,0.493
2025-03-11,sh.688517,14.19,14.34,14.09,14.32,1626984,23167578.45,1.1909,0.3504
