date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.000670,7.22,7.48,7.18,7.36,48585848,358968196.6,6.7283,0.4093
2025-02-26,sz.000670,7.44,7.87,7.26,7.68,86643781,651598064.24,11.9988,4.3478
2025-02-27,sz.000670,7.61,7.95,7.58,7.9,101047270,787532356.3,13.9934,2.8646
2025-02-28,sz.000670,7.85,7.87,7.3,7.35,77051835,582062971.77,10.6704,-6.962
2025-03-03,sz.000670,7.36,7.48,7.14,7.2,49855920,363070328.0,6.9042,-2.0408
2025-03-04,sz.000670,7.08,7.4,6.99,7.36,46949471,340061380.28,6.5017,2.2222
2025-03-05,sz.000670,7.39,7.54,7.19,7.3,41030549,301365838.63,5.6821,-0.8152
2025-03-06,sz.000670,7.34,7.5,7.33,7.39,46000100,340312235.6,6.3703,1.2329
2025-03-07,sz.000670,7.34,7.46,7.17,7.38,49967489,366018780.81,6.9197,-0.1353
2025-03-10,sz.000670,7.34,7.38,7.19,7.26,30078101,218518067.27,4.1653,-1.626
2025-03-11,sz.000670,7.16,7.34,7.12,7.33,27925544,203169807.36,3.8672,0.9642
