date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300450,20.44,20.59,20.0,20.53,29441984,597724736.29,1.8881,0.4403
2025-02-11,sz.300450,20.47,20.47,20.03,20.16,20686442,417093604.95,1.3266,-1.8022
2025-02-12,sz.300450,20.12,20.99,20.05,20.88,37960708,780350461.98,2.4344,3.5714
2025-02-13,sz.300450,20.92,21.41,20.91,20.95,46249767,979375824.08,2.966,0.3352
2025-02-14,sz.300450,20.78,21.56,20.7,21.28,40082763,853849853.83,2.5705,1.5752
2025-02-17,sz.300450,21.24,21.24,20.68,20.95,34801240,727692818.84,2.2318,-1.5508
2025-02-18,sz.300450,21.13,24.1,20.93,22.96,132826493,3014001066.36,8.518,9.5943
2025-02-19,sz.300450,22.45,23.6,22.42,23.42,98473683,2280717604.03,6.315,2.0035
2025-02-20,sz.300450,23.4,23.79,23.03,23.31,65558644,1532870268.98,4.2042,-0.4697
2025-02-21,sz.300450,23.6,24.38,23.35,23.64,83018177,1979327500.47,5.3239,1.4157
2025-02-24,sz.300450,23.64,24.06,22.8,23.09,60011118,1395851959.57,3.8485,-2.3266
2025-02-25,sz.300450,22.67,23.48,22.64,23.13,45045414,1042862530.66,2.8887,0.1732
2025-02-26,sz.300450,23.35,23.97,23.13,23.51,56621846,1333983620.64,3.6311,1.6429
2025-02-27,sz.300450,23.65,24.5,23.51,24.1,90039189,2161781510.01,5.7741,2.5096
2025-02-28,sz.300450,23.8,24.29,22.78,22.87,61520872,1443882266.87,3.9453,-5.1037
2025-03-03,sz.300450,23.1,25.0,23.1,24.19,97978218,2380622533.17,6.2832,5.7718
2025-03-04,sz.300450,23.73,23.9,22.88,23.78,59573897,1393502976.45,3.8204,-1.6949
2025-03-05,sz.300450,23.59,23.8,23.03,23.4,36194379,844763488.92,2.3211,-1.598
2025-03-06,sz.300450,23.48,23.69,23.3,23.46,42485325,997308322.88,2.7245,0.2564
2025-03-07,sz.300450,23.25,23.26,22.78,22.97,35157122,809289931.44,2.2546,-2.0887
2025-03-10,sz.300450,22.91,23.36,22.8,23.13,25903243,598770385.02,1.6611,0.6966
2025-03-11,sz.300450,22.7,23.26,22.57,23.24,28343449,647281581.35,1.8176,0.4756
