date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300845,13.22,13.7,13.22,13.68,5758443,77502312.83,5.6272,3.6364
2025-02-11,sz.300845,13.7,13.9,13.48,13.73,5382520,73877095.82,5.2598,0.3655
2025-02-12,sz.300845,13.73,13.99,13.66,13.98,4958437,68824731.24,4.8454,1.8208
2025-02-13,sz.300845,13.96,13.96,13.62,13.7,3571940,49121724.7,3.4905,-2.0029
2025-02-14,sz.300845,13.77,13.98,13.58,13.93,3726000,51485342.86,3.6411,1.6788
2025-02-17,sz.300845,14.07,14.14,13.77,13.9,4961860,69338748.44,4.8487,-0.2154
2025-02-18,sz.300845,13.83,14.04,13.34,13.4,5896681,80422461.75,5.7622,-3.5971
2025-02-19,sz.300845,13.39,13.72,13.35,13.63,3528102,47942184.82,3.4477,1.7164
2025-02-20,sz.300845,13.7,13.84,13.53,13.72,2950408,40416282.51,2.8831,0.6603
2025-02-21,sz.300845,13.71,14.1,13.55,14.0,4925378,68374190.64,4.8131,2.0408
2025-02-24,sz.300845,13.91,14.38,13.8,14.01,4768892,66790718.8,4.6602,0.0714
2025-02-25,sz.300845,13.9,14.18,13.72,14.0,4148692,57959606.68,4.0541,-0.0714
2025-02-26,sz.300845,14.0,14.12,13.92,14.12,3496111,49050953.78,3.4164,0.8571
2025-02-27,sz.300845,14.16,14.19,13.66,13.93,4041946,56170397.66,3.9498,-1.3456
2025-02-28,sz.300845,13.89,13.89,13.06,13.2,3862608,52036340.54,3.7745,-5.2405
2025-03-03,sz.300845,13.32,13.69,13.18,13.31,4189744,56374810.18,4.0942,0.8333
2025-03-04,sz.300845,13.12,13.8,13.12,13.76,3640489,49396922.67,3.5575,3.3809
2025-03-05,sz.300845,13.8,13.95,13.51,13.94,3970220,54639774.8,3.8797,1.3081
2025-03-06,sz.300845,13.91,14.49,13.91,14.25,6290138,89677441.92,6.1467,2.2238
2025-03-07,sz.300845,14.16,14.46,14.09,14.2,4262391,60904143.59,4.1652,-0.3509
2025-03-10,sz.300845,14.21,14.38,14.01,14.13,3178300,44931907.1,3.1058,-0.493
2025-03-11,sz.300845,13.91,14.15,13.82,14.15,2898435,40573102.64,2.8324,0.1415
