date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603690,26.01,26.01,26.01,26.01,4843277.0,138566154.97,1.2647,9.9962
2025-02-26,sh.603690,26.01,26.01,26.01,26.01,4843277.0,138566154.97,1.2647,9.9962
2025-02-27,sh.603690,26.01,26.01,26.01,26.01,4843277.0,138566154.97,1.2647,9.9962
2025-02-28,sh.603690,28.61,28.61,28.61,28.61,4843277.0,138566154.97,1.2647,9.9962
2025-03-03,sh.603690,28.63,29.0,25.99,26.51,40941315.0,1112133224.08,10.6906,-7.3401
2025-03-04,sh.603690,25.0,27.05,24.9,26.7,25402302.0,651267372.2,6.6331,0.7167
2025-03-05,sh.603690,26.17,26.46,25.6,25.81,16110502.0,417947133.61,4.2068,-3.3333
2025-03-06,sh.603690,25.88,26.65,25.88,26.27,19573744.0,514412947.77,5.1111,1.7823
2025-03-07,sh.603690,26.06,26.08,25.47,25.62,14400148.0,370067058.57,3.7602,-2.4743
2025-03-10,sh.603690,25.62,26.0,25.56,25.7,7865929.0,202314228.39,2.054,0.3123
2025-03-11,sh.603690,25.33,25.67,25.08,25.67,7694320.0,195681520.2,2.0091,-0.1167
