date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300968,20.15,21.2,20.01,20.57,30035652,621954572.92,7.2659,-0.2908
2025-02-26,sz.300968,20.69,20.99,20.37,20.81,23859021,493378630.63,5.7717,1.1667
2025-02-27,sz.300968,20.99,20.99,19.79,20.26,21812671,441664068.59,5.2767,-2.643
2025-02-28,sz.300968,20.27,20.45,18.8,18.85,18005400,351107866.28,4.3557,-6.9595
2025-03-03,sz.300968,18.85,19.25,18.31,18.54,14266011,267227359.62,3.4511,-1.6446
2025-03-04,sz.300968,18.52,19.0,18.36,18.89,10237026,192428805.8,2.4764,1.8878
2025-03-05,sz.300968,18.77,19.23,18.56,18.96,10596872,200163596.44,2.5635,0.3706
2025-03-06,sz.300968,19.15,19.65,18.98,19.57,15646515,303209230.8,3.785,3.2173
2025-03-07,sz.300968,19.32,20.1,19.22,19.6,18114229,355623647.9,4.382,0.1533
2025-03-10,sz.300968,19.52,19.52,18.9,19.07,11185427,213454894.11,2.7058,-2.7041
2025-03-11,sz.300968,18.68,19.28,18.6,19.0,8367322,158710492.7,2.0241,-0.3671
