date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300803,95.05,96.04,92.63,92.9,18054884,1703886026.47,4.432,-4.2959
2025-02-26,sz.300803,94.17,97.27,92.45,97.2,22592477,2145812896.97,5.5458,4.6286
2025-02-27,sz.300803,96.49,98.48,92.09,94.31,24137776,2290151484.22,5.9251,-2.9733
2025-02-28,sz.300803,93.44,96.15,90.0,90.72,16068806,1492471266.28,3.9444,-3.8066
2025-03-03,sz.300803,90.1,91.12,88.18,88.9,11937727,1068911279.26,2.9304,-2.0062
2025-03-04,sz.300803,88.09,90.46,88.08,90.17,8143294,730698978.9,1.9989,1.4286
2025-03-05,sz.300803,90.01,91.6,88.95,90.38,11224000,1013023996.15,2.7552,0.2329
2025-03-06,sz.300803,91.12,93.5,90.6,92.73,19778524,1828074575.11,4.8551,2.6001
2025-03-07,sz.300803,91.3,91.69,89.53,89.87,13200153,1191645137.69,3.24,-3.0842
2025-03-10,sz.300803,89.68,89.7,88.47,89.2,8049863,716075880.56,1.9759,-0.7455
2025-03-11,sz.300803,88.01,89.8,88.0,89.09,8069912,715309151.05,1.9808,-0.1233
