date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300941,25.7,26.06,25.4,26.06,17213439,443265550.48,14.1931,2.2763
2025-02-11,sz.300941,26.0,26.97,25.67,26.81,22179189,585557616.69,18.2875,2.878
2025-02-12,sz.300941,26.4,26.78,26.26,26.71,16156789,428319894.31,13.3218,-0.373
2025-02-13,sz.300941,27.0,27.0,25.76,26.04,13449390,352800400.64,11.0895,-2.5084
2025-02-14,sz.300941,26.06,26.59,25.83,26.41,12169651,320184920.83,10.0343,1.4209
2025-02-17,sz.300941,26.51,27.13,26.12,27.1,17059226,455576542.8,14.0659,2.6126
2025-02-18,sz.300941,26.68,26.9,25.21,25.45,13210400,344809582.0,10.8924,-6.0886
2025-02-19,sz.300941,25.59,25.94,25.42,25.93,7896150,203485146.5,6.5107,1.8861
2025-02-20,sz.300941,25.91,26.65,25.8,26.09,9210250,241010856.36,7.5942,0.617
2025-02-21,sz.300941,26.2,26.8,26.08,26.76,15003186,398007435.4,12.3707,2.568
2025-02-24,sz.300941,26.45,26.64,25.88,26.23,10569626,277276403.14,8.715,-1.9806
2025-02-25,sz.300941,25.8,26.18,25.56,25.62,8107150,209450390.0,6.6846,-2.3256
2025-02-26,sz.300941,25.6,25.95,25.28,25.94,8108404,207972043.6,6.6857,1.249
2025-02-27,sz.300941,25.95,26.69,25.76,26.68,13305794,349608580.24,10.9711,2.8527
2025-02-28,sz.300941,26.58,26.99,25.36,25.5,12161500,320644752.52,10.0276,-4.4228
2025-03-03,sz.300941,25.62,26.43,25.28,26.03,9263399,239948718.04,7.638,2.0784
2025-03-04,sz.300941,25.63,26.06,25.52,26.06,7515150,193920934.0,6.1965,0.1153
2025-03-05,sz.300941,26.05,26.05,25.29,25.74,7123136,182839597.3,5.8733,-1.2279
2025-03-06,sz.300941,25.96,27.56,25.87,27.13,19091350,512403165.5,15.7415,5.4002
2025-03-07,sz.300941,26.73,27.39,26.27,26.5,15019250,404585878.0,12.3839,-2.3222
2025-03-10,sz.300941,26.43,26.5,25.6,26.1,9757450,252752013.0,8.0454,-1.5094
2025-03-11,sz.300941,25.52,25.74,25.23,25.62,7197889,183312679.05,5.9349,-1.8391
