date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300579,29.68,30.88,29.38,30.87,10742600,325889373.0,4.0959,4.7151
2025-02-11,sz.300579,30.5,30.66,29.7,30.19,8410750,253675228.0,3.2068,-2.2028
2025-02-12,sz.300579,30.1,30.58,29.97,30.36,6830813,206884700.53,2.6044,0.5631
2025-02-13,sz.300579,30.23,30.49,29.57,30.01,6326274,189819273.46,2.412,-1.1528
2025-02-14,sz.300579,31.0,31.5,30.18,31.3,15014090,464792670.5,5.7245,4.2986
2025-02-17,sz.300579,31.2,32.18,30.7,30.88,14923085,467060161.41,5.6898,-1.3419
2025-02-18,sz.300579,30.91,32.66,29.85,29.91,14227234,444889993.35,5.4245,-3.1412
2025-02-19,sz.300579,29.76,30.69,29.56,30.55,7823195,236734689.35,2.9828,2.1398
2025-02-20,sz.300579,30.52,31.57,30.1,31.52,13010400,404932905.85,4.9605,3.1751
2025-02-21,sz.300579,31.4,32.8,30.59,32.01,15961397,506498945.28,6.0857,1.5546
2025-02-24,sz.300579,32.01,32.13,31.15,31.73,10217702,323632382.67,3.8957,-0.8747
2025-02-25,sz.300579,30.9,32.08,30.78,31.38,7709487,241779320.93,2.9394,-1.1031
2025-02-26,sz.300579,31.38,32.88,30.8,32.58,15273639,489639404.3,5.8234,3.8241
2025-02-27,sz.300579,32.24,32.59,31.2,31.88,9665351,308007283.39,3.6851,-2.1486
2025-02-28,sz.300579,31.57,31.83,29.5,29.62,8245910,250923683.07,3.144,-7.0891
2025-03-03,sz.300579,29.99,33.5,29.43,32.13,19856650,632778995.1,7.5708,8.474
2025-03-04,sz.300579,31.35,32.62,31.3,32.04,11010850,352640085.5,4.1982,-0.2801
2025-03-05,sz.300579,31.8,31.99,31.02,31.8,7674407,241843925.97,2.9261,-0.7491
2025-03-06,sz.300579,32.38,32.98,31.95,32.67,12127367,395250933.72,4.6238,2.7358
2025-03-07,sz.300579,32.33,32.59,31.35,31.65,8667593,276521859.38,3.3047,-3.1221
2025-03-10,sz.300579,31.5,31.8,30.61,31.12,5613693,174089273.57,2.1404,-1.6746
2025-03-11,sz.300579,30.48,31.86,30.36,31.2,6137936,190792547.78,2.3402,0.2571
