date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300275,14.03,14.16,13.92,14.0,7871877,110307028.92,3.0865,0.0715
2025-02-11,sz.300275,14.1,14.1,13.71,13.82,7386886,102118844.46,2.8963,-1.2857
2025-02-12,sz.300275,13.82,14.6,13.75,14.44,12630526,179740536.6,4.9523,4.4863
2025-02-13,sz.300275,14.32,14.39,13.9,13.91,9199686,129064145.06,3.6071,-3.6704
2025-02-14,sz.300275,13.86,13.99,13.66,13.78,7497700,103705860.0,2.9398,-0.9346
2025-02-17,sz.300275,13.93,14.56,13.83,14.16,10986740,155326630.6,4.3078,2.7576
2025-02-18,sz.300275,14.1,14.22,13.39,13.5,9218472,127013113.32,3.6145,-4.661
2025-02-19,sz.300275,13.5,13.93,13.42,13.9,6262097,86101401.13,2.4553,2.963
2025-02-20,sz.300275,13.85,14.12,13.74,14.04,10056292,140301197.8,3.943,1.0072
2025-02-21,sz.300275,14.05,14.12,13.89,13.97,9429940,131736141.8,3.6974,-0.4986
2025-02-24,sz.300275,14.3,15.04,14.2,14.41,19934860,291099814.13,7.8163,3.1496
2025-02-25,sz.300275,14.31,14.44,13.99,14.12,10452432,148349574.76,4.0983,-2.0125
2025-02-26,sz.300275,14.2,15.6,14.07,15.1,26813821,400488017.8,10.5135,6.9405
2025-02-27,sz.300275,14.96,15.9,14.91,15.59,27639180,430229558.0,10.8371,3.245
2025-02-28,sz.300275,16.19,16.8,15.63,15.78,49026016,795783929.97,19.2228,1.2187
2025-03-03,sz.300275,16.67,18.94,16.29,18.18,78020946,1384890368.96,30.5915,15.2091
2025-03-04,sz.300275,17.08,19.58,17.08,18.29,79799096,1466380468.68,31.2887,0.6051
2025-03-05,sz.300275,17.8,19.3,17.4,19.03,74624308,1382947195.93,29.2597,4.0459
2025-03-06,sz.300275,19.7,20.0,18.71,18.97,71778260,1381987930.0,28.1438,-0.3153
2025-03-07,sz.300275,18.57,18.97,17.01,17.61,66903700,1192927323.41,26.2325,-7.1692
2025-03-10,sz.300275,17.7,18.3,17.16,17.7,38066585,669397269.25,14.9256,0.5111
2025-03-11,sz.300275,17.11,17.33,16.4,16.97,35815320,603845290.0,14.0429,-4.1243
