date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301185,18.94,19.58,18.89,19.52,7199400,139114545.0,5.1505,3.6644
2025-02-11,sz.301185,19.23,20.0,19.16,19.52,7338200,143166618.0,5.2498,0.0
2025-02-12,sz.301185,19.52,20.18,19.52,19.95,6067700,120551427.0,4.3409,2.2029
2025-02-13,sz.301185,19.89,20.05,19.45,19.55,5735856,112984962.26,4.1035,-2.005
2025-02-14,sz.301185,19.5,19.88,19.18,19.84,5718240,112188256.4,4.0909,1.4834
2025-02-17,sz.301185,19.98,20.53,19.73,19.89,7195386,144550613.0,5.1476,0.252
2025-02-18,sz.301185,19.96,20.43,19.21,19.21,7090000,140127945.0,5.0722,-3.4188
2025-02-19,sz.301185,19.31,19.56,19.03,19.47,4952500,96064834.0,3.5431,1.3535
2025-02-20,sz.301185,19.43,19.6,19.28,19.49,3935993,76579462.22,2.8158,0.1027
2025-02-21,sz.301185,19.63,20.08,19.33,20.01,6224887,123165511.73,4.4533,2.668
2025-02-24,sz.301185,20.06,20.06,19.61,19.82,4806873,95158925.48,3.4389,-0.9495
2025-02-25,sz.301185,19.45,19.85,19.3,19.51,3596200,70306336.0,2.5727,-1.5641
2025-02-26,sz.301185,19.6,19.81,19.48,19.66,4002260,78537017.8,2.8632,0.7688
2025-02-27,sz.301185,19.53,19.85,18.92,19.35,4766300,92359734.0,3.4098,-1.5768
2025-02-28,sz.301185,19.3,19.35,18.25,18.31,5170050,96217438.86,3.6987,-5.3747
2025-03-03,sz.301185,18.58,18.85,18.2,18.36,3488400,64736531.0,2.4956,0.2731
2025-03-04,sz.301185,18.13,18.83,18.13,18.76,2977400,55456427.0,2.1301,2.1786
2025-03-05,sz.301185,18.79,19.28,18.72,19.07,3773600,71613409.0,2.6997,1.6525
2025-03-06,sz.301185,19.22,19.97,19.22,19.84,5342600,105192939.0,3.8221,4.0378
2025-03-07,sz.301185,19.81,20.0,19.38,19.55,3746500,73915537.0,2.6803,-1.4617
2025-03-10,sz.301185,19.62,19.65,19.15,19.42,3285500,63659636.0,2.3505,-0.665
2025-03-11,sz.301185,19.18,19.33,18.97,19.24,2588500,49548449.0,1.8518,-0.9269
