date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300300,3.0,3.19,2.99,3.08,33763550,104256059.77,5.0635,3.01
2025-02-26,sz.300300,3.08,3.12,3.03,3.04,20702834,63362655.21,3.1048,-1.2987
2025-02-27,sz.300300,3.05,3.08,3.02,3.06,17372010,53046636.6,2.6053,0.6579
2025-02-28,sz.300300,3.04,3.13,3.01,3.01,21770812,66834847.44,3.2649,-1.634
2025-03-03,sz.300300,2.97,3.02,2.92,2.94,17556292,52240464.34,2.6329,-2.3256
2025-03-04,sz.300300,2.91,2.97,2.91,2.94,11119070,32745124.79,1.6675,0.0
2025-03-05,sz.300300,2.96,3.01,2.91,2.97,15188663,44934930.76,2.2778,1.0204
2025-03-06,sz.300300,2.98,3.03,2.96,3.02,14559426,43646103.56,2.1835,1.6835
2025-03-07,sz.300300,3.01,3.03,2.94,2.95,14708533,43954649.41,2.2058,-2.3179
2025-03-10,sz.300300,2.95,3.09,2.95,3.06,22007162,66746745.38,3.3004,3.7288
2025-03-11,sz.300300,3.04,3.29,3.03,3.22,35401071,112647378.2,5.3091,5.2288
