date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002245,14.59,15.6,14.5,14.84,147425905,2214426233.84,13.5594,-1.7869
2025-02-26,sz.002245,15.14,16.32,14.98,16.06,221377477,3503335213.63,20.361,8.221
2025-02-27,sz.002245,16.08,16.67,15.6,15.82,206582951,3325830580.75,19.0003,-1.4944
2025-02-28,sz.002245,15.59,15.69,14.48,14.52,180968929,2698793588.58,16.6445,-8.2174
2025-03-03,sz.002245,14.75,15.97,14.3,15.82,252549620,3906653710.88,23.2281,8.9532
2025-03-04,sz.002245,15.08,15.28,14.63,14.89,165959458,2479377758.59,15.264,-5.8786
2025-03-05,sz.002245,14.88,15.65,14.58,15.5,152849606,2305401404.58,14.0582,4.0967
2025-03-06,sz.002245,15.66,16.11,15.55,15.67,150490942,2377931731.0,13.8413,1.0968
2025-03-07,sz.002245,15.71,16.21,15.29,15.49,134588655,2121091062.09,12.3787,-1.1487
2025-03-10,sz.002245,15.23,16.0,14.96,15.79,101674100,1575073214.0,9.3514,1.9367
2025-03-11,sz.002245,15.7,16.03,15.38,15.65,111266095,1744451464.26,10.2336,-0.8866
