date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002805,12.62,12.92,12.61,12.75,8896840,113882354.4,3.1909,-1.4683
2025-02-26,sz.002805,12.78,13.47,12.78,13.22,15647930,206148367.5,5.6123,3.6863
2025-02-27,sz.002805,13.33,13.74,13.12,13.26,16558220,221454129.96,5.9388,0.3026
2025-02-28,sz.002805,13.1,13.72,13.1,13.3,18338685,246050411.41,6.5774,0.3017
2025-03-03,sz.002805,13.5,14.05,13.41,14.05,27795796,385406931.6,9.9692,5.6391
2025-03-04,sz.002805,13.88,13.88,12.96,13.11,20982066,277078487.86,7.5254,-6.6904
2025-03-05,sz.002805,13.09,13.22,12.74,13.02,12373901,159661531.15,4.438,-0.6865
2025-03-06,sz.002805,13.21,13.26,12.96,13.07,11501150,150323485.5,4.125,0.384
2025-03-07,sz.002805,13.05,13.07,12.75,12.8,9154691,118018728.29,3.2834,-2.0658
2025-03-10,sz.002805,12.69,13.0,12.69,12.95,6041430,77974463.0,2.1668,1.1719
2025-03-11,sz.002805,12.76,13.23,12.72,12.92,8027540,103493127.7,2.8792,-0.2317
