date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688390,40.92,41.0,39.78,40.52,5695806,229079762.16,2.3479,-0.4423
2025-02-11,sh.688390,40.4,40.4,39.45,39.51,4922211,195277523.24,2.0291,-2.4926
2025-02-12,sh.688390,39.5,40.29,39.22,40.12,4802528,190569517.37,1.9797,1.5439
2025-02-13,sh.688390,39.9,40.69,39.38,39.4,5537678,221550484.6,2.2828,-1.7946
2025-02-14,sh.688390,39.22,41.45,39.22,40.5,8597603,349105032.0,3.5441,2.7919
2025-02-17,sh.688390,40.05,41.29,39.98,40.27,6173870,250377563.24,2.545,-0.5679
2025-02-18,sh.688390,41.65,41.96,39.8,40.26,9659845,396641472.96,3.982,-0.0248
2025-02-19,sh.688390,39.8,41.5,39.48,41.25,8301217,338569170.32,3.422,2.459
2025-02-20,sh.688390,41.0,41.07,40.1,40.47,5843489,236748569.97,2.4088,-1.8909
2025-02-21,sh.688390,40.6,41.1,39.9,40.77,7056887,286660635.22,2.909,0.7413
2025-02-24,sh.688390,40.71,41.48,40.17,41.27,7377399,302048300.92,3.0411,1.2264
2025-02-25,sh.688390,40.67,41.87,40.64,40.9,6739924,278268714.67,2.7784,-0.8965
2025-02-26,sh.688390,41.14,42.36,40.92,42.29,10362869,432465415.56,4.2718,3.3985
2025-02-27,sh.688390,42.29,42.67,41.22,41.83,7143438,298507264.66,2.9447,-1.0877
2025-02-28,sh.688390,41.7,42.5,40.36,40.4,7495964,310236680.46,3.09,-3.4186
2025-03-03,sh.688390,40.4,41.5,40.27,40.62,6253864,256408877.63,2.578,0.5446
2025-03-04,sh.688390,40.3,40.55,39.18,39.98,6164604,244505037.25,2.5412,-1.5756
2025-03-05,sh.688390,39.98,39.98,38.78,38.97,4958136,193691324.88,2.0439,-2.5263
2025-03-06,sh.688390,39.11,40.03,38.88,39.62,5497795,217304352.52,2.2663,1.6679
2025-03-07,sh.688390,39.42,39.84,38.51,38.87,5258104,205029970.1,2.1675,-1.893
2025-03-10,sh.688390,38.88,41.75,38.88,41.43,9910226,399504656.09,4.0852,6.5861
2025-03-11,sh.688390,40.77,42.31,40.46,42.2,8413882,349133340.7,3.4684,1.8586
