date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688597,10.31,10.52,10.14,10.46,4868235,50532660.07,1.9701,1.3566
2025-02-11,sh.688597,10.48,10.55,10.33,10.4,3499949,36443186.43,1.4164,-0.5736
2025-02-12,sh.688597,10.42,10.69,10.4,10.56,4270672,45060442.78,1.7283,1.5385
2025-02-13,sh.688597,10.56,10.6,10.13,10.13,5129459,52736095.75,2.0759,-4.072
2025-02-14,sh.688597,10.08,10.21,10.03,10.1,2657217,26880505.61,1.0754,-0.2962
2025-02-17,sh.688597,10.2,10.73,10.12,10.44,5045031,52651631.47,2.0417,3.3663
2025-02-18,sh.688597,10.45,10.64,10.1,10.15,4475529,46273203.49,1.8112,-2.7778
2025-02-19,sh.688597,10.11,10.38,10.07,10.35,3063192,31496274.27,1.2397,1.9704
2025-02-20,sh.688597,10.39,10.56,10.26,10.56,3607762,37577707.67,1.46,2.029
2025-02-21,sh.688597,10.56,10.76,10.48,10.64,5018910,53300053.3,2.0311,0.7576
2025-02-24,sh.688597,10.63,10.96,10.38,10.79,6244538,66970941.03,2.5271,1.4098
2025-02-25,sh.688597,10.65,10.78,10.6,10.67,3622547,38645419.64,1.466,-1.1121
2025-02-26,sh.688597,10.67,11.15,10.61,11.0,6001853,65599917.28,2.4289,3.0928
2025-02-27,sh.688597,11.4,11.68,10.87,11.1,8688945,97197974.66,3.5163,0.9091
2025-02-28,sh.688597,10.99,11.08,10.57,10.62,6176578,66301062.81,2.4996,-4.3243
2025-03-03,sh.688597,10.8,10.94,10.5,10.69,4742377,50890884.88,1.9192,0.6591
2025-03-04,sh.688597,10.67,10.93,10.6,10.93,2888099,31271360.72,1.1688,2.2451
2025-03-05,sh.688597,10.94,10.99,10.72,10.92,2695552,29220603.33,1.0909,-0.0915
2025-03-06,sh.688597,10.97,11.29,10.88,11.21,4561046,50975757.36,1.8458,2.6557
2025-03-07,sh.688597,11.21,11.29,11.0,11.13,4146343,46229890.71,1.678,-0.7136
2025-03-10,sh.688597,11.15,11.21,10.96,11.12,3185825,35331281.62,1.2893,-0.0898
2025-03-11,sh.688597,11.11,11.22,10.92,11.18,3436263,37976150.05,1.3906,0.5396
