date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300249,12.44,13.55,12.44,13.55,80962285,1070371256.17,21.671,8.748
2025-02-11,sz.300249,13.23,13.85,13.23,13.37,70912982,956636834.08,18.9811,-1.3284
2025-02-12,sz.300249,13.59,16.04,13.5,16.04,89854842,1352412408.29,24.0513,19.9701
2025-02-13,sz.300249,17.0,19.22,16.66,18.2,185865198,3298707404.78,49.7502,13.4663
2025-02-14,sz.300249,17.29,19.85,16.5,18.75,157359177,2807164113.12,42.12,3.022
2025-02-17,sz.300249,19.13,19.5,17.5,17.93,117253480,2132145488.9,31.385,-4.3733
2025-02-18,sz.300249,17.5,18.3,16.78,17.13,79795625,1387076018.21,21.3587,-4.4618
2025-02-19,sz.300249,17.0,18.16,16.8,18.11,87402180,1534409090.49,23.3948,5.721
2025-02-20,sz.300249,18.0,19.19,17.77,18.67,109704995,2029157375.66,29.3645,3.0922
2025-02-21,sz.300249,20.35,22.4,19.56,20.28,152617507,3261565725.33,40.8508,8.6235
2025-02-24,sz.300249,20.01,21.45,19.19,19.2,125264871,2532908892.62,33.5294,-5.3254
2025-02-25,sz.300249,17.46,18.8,17.46,18.37,83209153,1518350978.88,22.2724,-4.3229
2025-02-26,sz.300249,18.26,18.41,17.74,18.04,60900505,1098016471.35,16.3011,-1.7964
2025-02-27,sz.300249,18.1,18.68,17.09,17.52,62404553,1113770304.38,16.7037,-2.8825
2025-02-28,sz.300249,17.47,17.88,16.42,16.52,51557703,886315180.04,13.8004,-5.7078
2025-03-03,sz.300249,16.79,17.22,16.45,16.99,45770817,772773333.41,12.2514,2.845
2025-03-04,sz.300249,16.8,18.24,16.63,18.23,64265859,1129459953.24,17.2019,7.2984
2025-03-05,sz.300249,18.21,18.45,17.53,18.19,52718800,948644465.71,14.1111,-0.2194
2025-03-06,sz.300249,18.46,19.66,18.35,19.11,80110730,1510746989.64,21.4431,5.0577
2025-03-07,sz.300249,18.63,19.06,18.25,18.47,51693149,958981516.21,13.8366,-3.349
2025-03-10,sz.300249,18.47,18.47,17.27,17.31,42501387,747999531.79,11.3763,-6.2805
2025-03-11,sz.300249,16.98,18.34,16.98,18.3,52503869,948860399.11,14.0536,5.7192
