date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688726,48.6,49.0,47.52,47.98,4001011,192237490.95,11.8614,-3.3246
2025-02-11,sh.688726,48.2,48.26,46.16,47.13,3160517,147932364.52,9.3697,-1.7716
2025-02-12,sh.688726,47.09,47.49,45.93,47.47,2021131,95051597.83,5.9918,0.7214
2025-02-13,sh.688726,47.47,47.47,46.23,46.23,1705995,79845355.77,5.0576,-2.6122
2025-02-14,sh.688726,46.08,47.18,46.08,46.71,1481505,69141557.68,4.3921,1.0383
2025-02-17,sh.688726,46.3,48.35,46.3,48.19,3191168,152708869.51,9.4605,3.1685
2025-02-18,sh.688726,48.3,49.5,47.52,47.67,3354742,163089544.66,9.9455,-1.0791
2025-02-19,sh.688726,46.95,49.98,46.95,49.98,4206521,206261688.58,12.4706,4.8458
2025-02-20,sh.688726,49.45,49.97,48.4,49.15,2467073,120933069.76,7.3139,-1.6607
2025-02-21,sh.688726,49.01,49.42,48.7,49.18,2334101,114486525.11,6.9197,0.061
2025-02-24,sh.688726,49.11,49.56,48.08,48.64,3011664,146580483.18,8.9284,-1.098
2025-02-25,sh.688726,48.14,49.86,48.0,49.12,2987553,147245416.13,8.8569,0.9868
2025-02-26,sh.688726,49.38,50.66,48.9,50.52,3205607,159406119.32,9.5033,2.8502
2025-02-27,sh.688726,50.5,50.5,48.81,49.09,2467982,121899249.07,7.3166,-2.8306
2025-02-28,sh.688726,49.44,52.04,49.09,50.0,5451850,276565846.05,16.1625,1.8537
2025-03-03,sh.688726,49.95,53.42,49.28,52.55,5447554,284304441.63,16.1498,5.1
2025-03-04,sh.688726,52.03,52.98,50.9,51.77,3729543,193178723.24,11.0566,-1.4843
2025-03-05,sh.688726,51.42,51.93,49.8,50.35,2784950,140590557.17,8.2563,-2.7429
2025-03-06,sh.688726,50.5,51.47,50.01,50.94,2660013,135000627.72,7.8859,1.1718
2025-03-07,sh.688726,50.66,50.66,49.01,49.42,2944787,145841694.18,8.7301,-2.9839
2025-03-10,sh.688726,49.35,49.67,47.7,48.45,2267785,109573081.41,6.7231,-1.9628
2025-03-11,sh.688726,47.6,48.58,47.51,48.56,1527528,73278194.89,4.5285,0.227
