date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.000509,3.33,3.42,3.31,3.36,8536588,28767780.92,0.7955,-0.2967
2025-02-26,sz.000509,3.38,3.42,3.34,3.38,8641210,29147371.6,0.8052,0.5952
2025-02-27,sz.000509,3.4,3.42,3.31,3.37,10144100,34063988.0,0.9453,-0.2959
2025-02-28,sz.000509,3.33,3.36,3.24,3.25,10053500,33079472.0,0.9368,-3.5608
2025-03-03,sz.000509,3.29,3.36,3.25,3.32,9672709,32146794.76,0.9014,2.1538
2025-03-04,sz.000509,3.3,3.37,3.28,3.37,8782900,29255698.0,0.8184,1.506
2025-03-05,sz.000509,3.37,3.39,3.24,3.32,10568800,34752378.0,0.9849,-1.4837
2025-03-06,sz.000509,3.33,3.37,3.3,3.35,9791034,32750354.22,0.9124,0.9036
2025-03-07,sz.000509,3.37,3.69,3.29,3.69,36595450,132474755.5,3.4102,10.1493
2025-03-10,sz.000509,3.73,3.8,3.54,3.62,79764208,290055199.4,7.4329,-1.897
2025-03-11,sz.000509,3.58,3.6,3.49,3.56,38864443,137280903.96,3.6216,-1.6575
