date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.600718,11.82,12.02,11.61,11.8,38359448,452842248.37,3.1868,-1.6667
2025-02-26,sh.600718,11.81,11.87,11.63,11.74,32751413,383645694.65,2.7209,-0.5085
2025-02-27,sh.600718,11.75,11.77,11.37,11.6,38971827,449177727.51,3.2377,-1.1925
2025-02-28,sh.600718,11.5,11.59,10.96,11.05,31966879,358144904.59,2.6557,-4.7414
2025-03-03,sh.600718,11.06,11.35,10.88,11.11,30457248,340167741.36,2.5303,0.543
2025-03-04,sh.600718,11.0,11.52,10.98,11.36,29385963,333466804.48,2.4413,2.2502
2025-03-05,sh.600718,11.37,11.5,11.19,11.35,21456243,242880206.32,1.7825,-0.088
2025-03-06,sh.600718,11.45,12.49,11.42,12.49,83590201,1018234282.55,6.9444,10.0441
2025-03-07,sh.600718,12.84,12.98,12.24,12.34,124295259,1574288587.23,10.3261,-1.201
2025-03-10,sh.600718,13.02,13.35,12.41,12.58,154054964,1974752969.97,12.7984,1.9449
2025-03-11,sh.600718,12.43,13.84,12.34,13.84,211991443,2877633960.75,17.6116,10.0159
