date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002156,30.92,31.98,30.81,31.0,99755988,3124925822.61,6.574,-1.9608
2025-02-26,sz.002156,31.0,31.4,30.37,31.19,85817097,2647718523.29,5.6554,0.6129
2025-02-27,sz.002156,31.29,31.34,29.9,30.38,81267420,2477761802.86,5.3556,-2.597
2025-02-28,sz.002156,30.04,30.26,28.37,28.51,77297190,2260327470.8,5.094,-6.1554
2025-03-03,sz.002156,28.8,28.98,28.17,28.43,45928055,1313709108.15,3.0267,-0.2806
2025-03-04,sz.002156,28.02,29.14,27.94,28.99,48829780,1399242354.45,3.2179,1.9698
2025-03-05,sz.002156,28.99,29.28,28.59,28.88,35260715,1018175173.43,2.3237,-0.3794
2025-03-06,sz.002156,29.0,29.55,29.0,29.37,53795771,1578011276.75,3.5452,1.6967
2025-03-07,sz.002156,29.09,29.2,28.7,28.81,43211222,1250870940.96,2.8477,-1.9067
2025-03-10,sz.002156,28.75,28.95,28.45,28.7,28775053,823763526.39,1.8963,-0.3818
2025-03-11,sz.002156,28.3,28.79,28.19,28.55,30661190,872456664.73,2.0206,-0.5226
