date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300253,11.93,13.28,11.88,12.52,238677215,3024722196.73,12.6202,0.6431
2025-02-26,sz.300253,12.4,12.52,11.91,12.0,190862114,2306540299.24,10.0919,-4.1534
2025-02-27,sz.300253,12.0,12.26,11.64,11.87,150928177,1799703122.48,7.9804,-1.0833
2025-02-28,sz.300253,11.7,11.86,10.97,11.03,166741726,1890992803.71,8.8165,-7.0767
2025-03-03,sz.300253,11.13,12.16,10.91,11.6,184786509,2149620737.42,9.7707,5.1677
2025-03-04,sz.300253,11.48,12.73,11.4,12.28,250375981,3063616573.26,13.2387,5.8621
2025-03-05,sz.300253,12.21,12.45,11.9,12.15,152697195,1851070169.81,8.0739,-1.0586
2025-03-06,sz.300253,12.32,13.01,12.16,12.76,262803062,3327201399.45,13.8958,5.0206
2025-03-07,sz.300253,12.64,12.99,12.34,12.57,192845576,2443806845.09,10.1968,-1.489
2025-03-10,sz.300253,14.08,14.5,13.01,13.24,382164189,5253495052.08,20.2071,5.3302
2025-03-11,sz.300253,13.0,13.85,12.9,13.11,223379196,2973384760.94,11.8113,-0.9819
