date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002451,6.47,6.58,6.42,6.57,6990696,45583679.79,1.5919,2.0186
2025-02-11,sz.002451,6.57,6.66,6.5,6.65,9009302,59360600.22,2.0515,1.2177
2025-02-12,sz.002451,6.62,6.85,6.38,6.58,33262402,219351179.82,7.5743,-1.0526
2025-02-13,sz.002451,6.56,6.64,6.46,6.47,15735500,102531391.0,3.5832,-1.6717
2025-02-14,sz.002451,6.57,6.64,6.32,6.33,18494900,118886518.0,4.2115,-2.1638
2025-02-17,sz.002451,6.39,6.57,6.38,6.56,15528100,100804294.0,3.536,3.6335
2025-02-18,sz.002451,6.62,6.68,6.41,6.43,13243463,86881771.54,3.0157,-1.9817
2025-02-19,sz.002451,6.41,6.54,6.4,6.54,7212832,46864068.32,1.6425,1.7107
2025-02-20,sz.002451,6.52,6.6,6.47,6.57,8841600,57813972.0,2.0133,0.4587
2025-02-21,sz.002451,6.53,6.62,6.46,6.55,9556801,62340460.47,2.1762,-0.3044
2025-02-24,sz.002451,6.61,6.63,6.46,6.55,10285501,67359795.54,2.3421,0.0
2025-02-25,sz.002451,6.47,6.61,6.45,6.53,8704531,56951072.58,1.9821,-0.3053
2025-02-26,sz.002451,6.55,6.61,6.52,6.61,11233931,73990304.6,2.5581,1.2251
2025-02-27,sz.002451,6.63,6.66,6.41,6.56,12581831,82305986.57,2.865,-0.7564
2025-02-28,sz.002451,6.54,6.54,6.35,6.36,8882200,57080701.0,2.0226,-3.0488
2025-03-03,sz.002451,6.38,6.51,6.35,6.37,8355900,53790096.0,1.9027,0.1572
2025-03-04,sz.002451,6.31,6.5,6.31,6.49,7380900,47675968.0,1.6807,1.8838
2025-03-05,sz.002451,6.51,6.59,6.41,6.58,13861300,90133990.0,3.1564,1.3867
2025-03-06,sz.002451,6.57,6.69,6.57,6.61,13947804,92506826.48,3.1761,0.4559
2025-03-07,sz.002451,6.58,6.64,6.42,6.47,12634004,82341243.04,2.8769,-2.118
2025-03-10,sz.002451,6.48,6.52,6.4,6.48,8157500,52629067.0,1.8576,0.1546
2025-03-11,sz.002451,6.45,6.58,6.39,6.52,8372400,54293829.0,1.9065,0.6173
