date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603496,28.0,29.31,27.8,28.63,32405910,925765449.09,10.1202,-3.1461
2025-02-26,sh.603496,29.59,31.49,29.24,31.49,52134079,1578566240.95,16.2813,9.9895
2025-02-27,sh.603496,33.31,34.64,31.8,34.64,105363601,3551489750.41,32.9046,10.0032
2025-02-28,sh.603496,37.88,38.1,33.96,38.1,122652194,4558902423.15,38.3038,9.9885
2025-03-03,sh.603496,40.0,41.91,34.31,41.91,139274484,5427942762.84,43.4948,10.0
2025-03-04,sh.603496,39.5,39.97,37.72,37.72,73574862,2851292997.79,22.9771,-9.9976
2025-03-05,sh.603496,34.68,37.6,34.68,35.85,101755904,3659384977.43,31.7779,-4.9576
2025-03-06,sh.603496,36.05,39.35,35.62,37.39,102608488,3830150272.74,32.0442,4.2957
2025-03-07,sh.603496,35.95,36.14,33.65,33.66,86267751,2999190669.63,26.9411,-9.9759
2025-03-10,sh.603496,33.33,34.97,33.33,34.44,47470031,1612047102.11,14.8247,2.3173
2025-03-11,sh.603496,33.57,34.3,33.01,34.17,42061557,1417474976.11,13.1356,-0.784
