date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.605398,36.64,38.32,36.5,38.01,11393920,430537904.48,7.0023,1.333
2025-02-26,sh.605398,38.8,40.0,37.58,39.7,17527934,682933042.28,10.7721,4.4462
2025-02-27,sh.605398,38.8,39.3,37.0,38.06,12180060,465115854.1,7.4855,-4.131
2025-02-28,sh.605398,37.54,41.87,37.1,40.7,28375709,1166327384.67,17.4388,6.9364
2025-03-03,sh.605398,39.1,39.5,36.63,36.63,16102017,595542676.74,9.8958,-10.0
2025-03-04,sh.605398,34.43,35.68,33.41,34.91,15612835,536307477.05,9.5951,-4.6956
2025-03-05,sh.605398,34.91,35.79,34.19,35.24,12952261,454522894.46,7.96,0.9453
2025-03-06,sh.605398,36.2,37.01,35.58,36.34,14523816,529004347.28,8.9258,3.1215
2025-03-07,sh.605398,36.39,37.5,34.44,34.6,14054935,506515281.67,8.6377,-4.7881
2025-03-10,sh.605398,34.27,35.3,34.27,35.08,8388381,293124689.32,5.1552,1.3873
2025-03-11,sh.605398,34.8,35.0,34.28,34.92,6236878,215875562.88,3.833,-0.4561
