date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300609,27.0,28.39,26.76,28.39,7511600,206894446.0,6.2652,5.1481
2025-02-11,sz.300609,29.0,29.57,27.4,27.76,8414302,237063797.4,7.0182,-2.2191
2025-02-12,sz.300609,27.34,28.0,27.12,27.62,5312100,147234680.0,4.4307,-0.5043
2025-02-13,sz.300609,27.56,27.81,26.72,26.95,5231681,141614300.95,4.3636,-2.4258
2025-02-14,sz.300609,27.11,28.18,26.77,27.77,6051300,166771528.23,5.0472,3.0427
2025-02-17,sz.300609,28.18,28.5,27.44,27.77,6538100,183030325.0,5.4533,0.0
2025-02-18,sz.300609,27.45,27.82,26.01,26.31,5827200,156317720.0,4.8603,-5.2575
2025-02-19,sz.300609,26.8,27.38,26.39,27.0,4555700,123364008.0,3.7998,2.6226
2025-02-20,sz.300609,27.27,27.59,26.72,27.34,4389268,119234601.56,3.661,1.2593
2025-02-21,sz.300609,27.5,28.0,26.74,27.75,5168083,141861332.24,4.3106,1.4996
2025-02-24,sz.300609,28.19,28.19,26.88,27.25,5221222,143290534.25,4.3549,-1.8018
2025-02-25,sz.300609,26.76,27.39,26.56,26.93,3767690,101621296.35,3.1425,-1.1743
2025-02-26,sz.300609,27.4,28.59,27.14,27.88,7568409,210342435.09,6.3126,3.5277
2025-02-27,sz.300609,27.87,27.88,26.53,27.15,6123700,166691244.0,5.1076,-2.6184
2025-02-28,sz.300609,26.98,27.16,24.9,24.94,5654400,145868374.0,4.7162,-8.14
2025-03-03,sz.300609,24.9,25.89,24.68,24.99,4223243,106928965.81,3.5225,0.2005
2025-03-04,sz.300609,25.01,25.66,24.89,25.52,2382761,60448754.42,1.9874,2.1208
2025-03-05,sz.300609,25.58,25.78,25.0,25.59,3280100,83242268.0,2.7358,0.2743
2025-03-06,sz.300609,25.98,28.26,25.78,27.78,10403900,283804733.77,8.6776,8.558
2025-03-07,sz.300609,27.8,27.98,27.06,27.5,5636700,154929384.0,4.7014,-1.0079
2025-03-10,sz.300609,27.5,27.5,26.77,27.23,3200200,86682596.0,2.6692,-0.9818
2025-03-11,sz.300609,26.92,27.4,26.72,27.19,3173209,85856188.26,2.6467,-0.1469
