date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300253,9.35,10.5,9.11,10.01,304080302,2974368975.1,16.0784,8.0994
2025-02-11,sz.300253,9.9,9.94,9.44,9.65,222270648,2140494663.65,11.7527,-3.5964
2025-02-12,sz.300253,9.64,10.92,9.64,10.47,287419840,2951938145.76,15.1974,8.4974
2025-02-13,sz.300253,10.45,10.8,10.15,10.49,223827542,2352476456.17,11.835,0.191
2025-02-14,sz.300253,10.5,12.59,10.5,12.44,415650754,4895472119.9,21.9777,18.5891
2025-02-17,sz.300253,13.0,14.55,12.34,12.58,478985473,6268351732.88,25.3266,1.1254
2025-02-18,sz.300253,12.1,12.69,11.56,11.65,300402437,3597935562.76,15.8839,-7.3927
2025-02-19,sz.300253,11.74,12.19,11.3,11.89,285532951,3372193202.85,15.0977,2.0601
2025-02-20,sz.300253,11.83,12.75,11.75,12.41,298598749,3683714377.82,15.7885,4.3734
2025-02-21,sz.300253,12.17,13.25,11.82,12.98,294709256,3758031264.91,15.5829,4.5931
2025-02-24,sz.300253,12.8,12.8,12.04,12.44,216829781,2673456139.02,11.465,-4.1602
2025-02-25,sz.300253,11.93,13.28,11.88,12.52,238677215,3024722196.73,12.6202,0.6431
2025-02-26,sz.300253,12.4,12.52,11.91,12.0,190862114,2306540299.24,10.0919,-4.1534
2025-02-27,sz.300253,12.0,12.26,11.64,11.87,150928177,1799703122.48,7.9804,-1.0833
2025-02-28,sz.300253,11.7,11.86,10.97,11.03,166741726,1890992803.71,8.8165,-7.0767
2025-03-03,sz.300253,11.13,12.16,10.91,11.6,184786509,2149620737.42,9.7707,5.1677
2025-03-04,sz.300253,11.48,12.73,11.4,12.28,250375981,3063616573.26,13.2387,5.8621
2025-03-05,sz.300253,12.21,12.45,11.9,12.15,152697195,1851070169.81,8.0739,-1.0586
2025-03-06,sz.300253,12.32,13.01,12.16,12.76,262803062,3327201399.45,13.8958,5.0206
2025-03-07,sz.300253,12.64,12.99,12.34,12.57,192845576,2443806845.09,10.1968,-1.489
2025-03-10,sz.300253,14.08,14.5,13.01,13.24,382164189,5253495052.08,20.2071,5.3302
2025-03-11,sz.300253,13.0,13.85,12.9,13.11,223379196,2973384760.94,11.8113,-0.9819
