date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300250,17.52,18.99,17.41,18.53,27926740,511160820.41,17.7116,2.5457
2025-02-26,sz.300250,18.35,19.74,17.91,19.4,36902525,694220085.74,23.4042,4.6951
2025-02-27,sz.300250,19.21,19.25,18.12,18.54,25649642,478416987.41,16.2674,-4.433
2025-02-28,sz.300250,18.75,18.79,16.71,16.81,20755513,362753865.38,13.1635,-9.3312
2025-03-03,sz.300250,17.27,17.35,16.53,16.8,14172004,241182561.19,8.9881,-0.0595
2025-03-04,sz.300250,16.53,17.38,16.53,17.3,10857606,185764278.3,6.8861,2.9762
2025-03-05,sz.300250,17.25,19.88,17.15,18.94,31880306,591760407.65,20.219,9.4798
2025-03-06,sz.300250,19.0,19.8,18.77,19.58,36832739,712419212.87,23.3599,3.3791
2025-03-07,sz.300250,19.48,20.21,18.85,19.06,34166599,666324350.54,21.669,-2.6558
2025-03-10,sz.300250,19.01,19.24,18.37,18.67,16879498,314056615.64,10.7053,-2.0462
2025-03-11,sz.300250,19.2,20.1,18.22,18.58,25173278,476523872.28,15.9653,-0.4821
