date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301366,50.6,56.1,50.19,54.92,10035784,534390892.71,18.3433,5.656
2025-02-26,sz.301366,53.66,57.86,53.66,57.07,12174815,681390151.21,22.2529,3.9148
2025-02-27,sz.301366,58.0,68.48,57.3,68.48,21326943,1377822159.96,38.9811,19.993
2025-02-28,sz.301366,65.21,65.46,59.0,61.66,18867078,1168786068.87,34.485,-9.9591
2025-03-03,sz.301366,60.42,67.96,58.18,63.24,16402582,1038524119.45,29.9804,2.5624
2025-03-04,sz.301366,63.24,69.88,62.34,65.23,14954672,985936691.13,27.3339,3.1467
2025-03-05,sz.301366,64.68,75.43,62.13,72.3,16062352,1109291112.03,29.3585,10.8386
2025-03-06,sz.301366,73.0,75.5,70.02,70.28,16131505,1169978416.96,29.4849,-2.7939
2025-03-07,sz.301366,68.45,68.49,64.75,65.65,12821128,850935590.43,23.4343,-6.5879
2025-03-10,sz.301366,65.09,67.77,64.77,65.9,8930794,589973079.04,16.3236,0.3808
2025-03-11,sz.301366,63.8,64.69,61.0,62.75,10437920,653366856.64,19.0783,-4.78
