date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300682,11.89,12.31,11.77,12.24,35596419,429737880.23,3.3857,4.9743
2025-02-11,sz.300682,12.18,12.18,11.68,12.01,26760047,319277755.46,2.5453,-1.8791
2025-02-12,sz.300682,12.29,12.98,12.11,12.86,41093617,519573066.77,3.9086,7.0774
2025-02-13,sz.300682,12.85,13.07,12.54,12.81,33564000,428543377.23,3.1924,-0.3888
2025-02-14,sz.300682,12.83,13.99,12.82,13.85,54367117,737772456.96,5.2576,8.1187
2025-02-17,sz.300682,14.1,14.1,13.02,13.3,53427776,716602690.89,5.1667,-3.9711
2025-02-18,sz.300682,13.3,13.85,13.04,13.14,38711357,520620231.18,3.7436,-1.203
2025-02-19,sz.300682,13.12,13.47,12.83,13.35,31353551,413983409.44,3.0321,1.5982
2025-02-20,sz.300682,13.36,13.36,12.92,13.28,29279157,384982438.16,2.8314,-0.5243
2025-02-21,sz.300682,13.65,13.96,13.42,13.72,41158420,563375228.2,3.9802,3.3133
2025-02-24,sz.300682,13.73,14.2,13.53,13.87,44680850,622556042.87,4.3209,1.0933
2025-02-25,sz.300682,13.66,14.18,13.5,13.92,29532905,408758247.51,2.856,0.3605
2025-02-26,sz.300682,13.87,14.38,13.66,14.2,25913846,363802597.3,2.506,2.0115
2025-02-27,sz.300682,14.22,14.26,13.56,13.75,24257139,335495117.2,2.3458,-3.169
2025-02-28,sz.300682,13.64,13.73,13.02,13.13,24375449,325284222.03,2.3572,-4.5091
2025-03-03,sz.300682,13.24,13.64,12.94,13.22,17174539,229072679.31,1.6609,0.6855
2025-03-04,sz.300682,13.11,13.71,13.05,13.61,16517600,222753212.0,1.5973,2.9501
2025-03-05,sz.300682,13.61,13.75,13.41,13.69,13370892,181696153.93,1.293,0.5878
2025-03-06,sz.300682,13.75,14.15,13.71,14.02,17839600,249089479.54,1.7252,2.4105
2025-03-07,sz.300682,13.96,14.18,13.57,13.68,20410760,282553571.67,1.9738,-2.4251
2025-03-10,sz.300682,13.63,13.73,13.38,13.55,17318339,234757655.03,1.6748,-0.9503
2025-03-11,sz.300682,13.37,13.74,13.36,13.74,18703232,253072330.11,1.8087,1.4022
