date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688707,10.86,10.91,10.7,10.83,5737943,61996707.89,1.1279,0.2778
2025-02-11,sh.688707,10.88,10.89,10.5,10.62,6553631,69599658.58,1.2882,-1.9391
2025-02-12,sh.688707,10.6,10.94,10.53,10.93,5596523,60221174.45,1.1001,2.919
2025-02-13,sh.688707,10.93,11.35,10.84,11.09,8708414,97059965.73,1.7118,1.4639
2025-02-14,sh.688707,11.01,11.42,11.01,11.22,6855488,77108823.6,1.3475,1.1722
2025-02-17,sh.688707,11.16,11.4,10.92,11.02,6925578,76782291.23,1.3613,-1.7825
2025-02-18,sh.688707,11.15,11.32,10.83,10.89,7634573,84816476.54,1.5007,-1.1797
2025-02-19,sh.688707,10.83,11.09,10.81,11.01,4809700,52805068.62,0.9454,1.1019
2025-02-20,sh.688707,10.94,11.05,10.82,10.98,5049361,55137968.33,0.9925,-0.2725
2025-02-21,sh.688707,10.96,11.68,10.96,11.47,10285033,116695172.86,2.0217,4.4627
2025-02-24,sh.688707,11.5,11.52,11.18,11.41,7363090,83358093.53,1.4473,-0.5231
2025-02-25,sh.688707,11.24,11.59,11.23,11.39,5742220,65674215.44,1.1287,-0.1753
2025-02-26,sh.688707,11.39,11.92,11.39,11.8,8866002,104039256.57,1.7427,3.5996
2025-02-27,sh.688707,11.81,12.65,11.8,12.48,18411379,227238143.3,3.619,5.7627
2025-02-28,sh.688707,12.55,12.78,12.2,12.29,13727977,170793077.46,2.6984,-1.5224
2025-03-03,sh.688707,12.55,12.99,12.36,12.49,14525104,184930012.87,2.8551,1.6273
2025-03-04,sh.688707,12.24,12.44,11.98,12.19,10162724,123228469.28,1.9976,-2.4019
2025-03-05,sh.688707,12.15,12.21,11.87,12.04,7223305,86404857.4,1.4198,-1.2305
2025-03-06,sh.688707,12.08,12.25,11.96,12.09,8318127,100920745.38,1.635,0.4153
2025-03-07,sh.688707,12.09,12.1,11.59,11.66,10189810,120045376.21,2.0029,-3.5567
2025-03-10,sh.688707,11.72,11.93,11.66,11.84,5325518,62816259.93,1.0468,1.5437
2025-03-11,sh.688707,11.76,11.89,11.63,11.85,4875633,57498871.34,0.9584,0.0845
