date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.000009,8.75,8.77,8.66,8.69,21281150,185312517.48,0.8341,-1.4739
2025-02-26,sz.000009,8.69,8.82,8.68,8.81,26771037,234948933.79,1.0493,1.3809
2025-02-27,sz.000009,8.83,8.91,8.7,8.78,34164135,300582934.7,1.339,-0.3405
2025-02-28,sz.000009,8.73,8.77,8.53,8.55,31648527,273647203.42,1.2404,-2.6196
2025-03-03,sz.000009,8.63,8.94,8.6,8.8,44136514,389531427.56,1.7299,2.924
2025-03-04,sz.000009,8.78,8.79,8.65,8.73,22421095,195208045.28,0.8788,-0.7955
2025-03-05,sz.000009,8.74,8.76,8.58,8.64,22382922,193221683.81,0.8773,-1.0309
2025-03-06,sz.000009,8.68,8.73,8.62,8.7,22910463,199125390.63,0.8979,0.6944
2025-03-07,sz.000009,8.7,8.7,8.55,8.58,24305976,209187955.85,0.9526,-1.3793
2025-03-10,sz.000009,8.58,8.64,8.5,8.54,15003479,128187571.12,0.588,-0.4662
2025-03-11,sz.000009,8.46,8.61,8.39,8.6,17666857,150256108.5,0.6924,0.7026
