date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.000020,13.06,13.26,12.99,13.01,2362800,30958916.0,1.3042,-1.0646
2025-02-26,sz.000020,13.01,13.13,12.92,13.06,2384291,31028777.21,1.3161,0.3843
2025-02-27,sz.000020,13.05,13.19,12.7,12.93,2843414,36661660.18,1.5695,-0.9954
2025-02-28,sz.000020,12.85,12.88,12.36,12.4,2288824,28779516.84,1.2634,-4.099
2025-03-03,sz.000020,12.49,12.84,12.38,12.53,3186299,40294439.51,1.7588,1.0484
2025-03-04,sz.000020,12.42,12.83,12.3,12.83,1929875,24484948.25,1.0653,2.3943
2025-03-05,sz.000020,12.74,12.89,12.49,12.64,2111275,26588593.75,1.1654,-1.4809
2025-03-06,sz.000020,12.65,12.75,12.59,12.7,1962600,24893556.0,1.0833,0.4747
2025-03-07,sz.000020,12.69,12.73,12.45,12.53,1804575,22720709.0,0.9961,-1.3386
2025-03-10,sz.000020,12.58,12.7,12.47,12.56,1438201,18073935.56,0.7939,0.2394
2025-03-11,sz.000020,12.5,12.59,12.33,12.58,1498401,18698566.51,0.8271,0.1592
