date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300604,46.25,48.74,46.01,47.88,43086870,2055785074.67,8.931,2.1767
2025-02-26,sz.300604,47.87,48.48,46.68,48.1,32007666,1524383057.42,6.6345,0.4595
2025-02-27,sz.300604,48.1,49.1,46.5,47.47,29061404,1384705267.31,6.0238,-1.3098
2025-02-28,sz.300604,47.01,47.5,43.87,44.09,28561499,1298444625.76,5.9202,-7.1203
2025-03-03,sz.300604,44.13,44.68,43.22,43.66,18535923,815215112.02,3.8421,-0.9753
2025-03-04,sz.300604,43.21,46.96,43.0,46.42,31426038,1431297466.64,6.5139,6.3216
2025-03-05,sz.300604,46.36,46.85,45.23,45.85,16670806,765154513.48,3.4555,-1.2279
2025-03-06,sz.300604,46.2,47.59,46.2,46.85,25955620,1219902001.59,5.38,2.181
2025-03-07,sz.300604,46.5,47.29,45.81,46.29,20908048,971960230.55,4.3338,-1.1953
2025-03-10,sz.300604,46.17,46.78,45.46,45.99,14301383,658116083.52,2.9644,-0.6481
2025-03-11,sz.300604,45.25,45.98,45.03,45.58,12541480,569875435.84,2.5996,-0.8915
