date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002079,10.54,10.54,10.41,10.5,16249777,170162104.21,2.0082,0.0953
2025-02-11,sz.002079,10.5,10.5,10.3,10.37,13444903,139288434.05,1.6615,-1.2381
2025-02-12,sz.002079,10.32,10.56,10.31,10.56,14967882,156301768.92,1.8497,1.8322
2025-02-13,sz.002079,10.56,10.57,10.35,10.35,13627316,142108992.51,1.6841,-1.9886
2025-02-14,sz.002079,10.32,10.42,10.27,10.34,10153171,104981260.19,1.2547,-0.0966
2025-02-17,sz.002079,10.34,10.45,10.28,10.33,12889514,133525226.76,1.5929,-0.0967
2025-02-18,sz.002079,10.33,10.42,10.05,10.1,15100403,155051076.71,1.8661,-2.2265
2025-02-19,sz.002079,10.09,10.46,10.07,10.45,17974025,185877934.12,2.2212,3.4653
2025-02-20,sz.002079,10.45,10.53,10.36,10.49,15003125,156904633.7,1.8541,0.3828
2025-02-21,sz.002079,10.51,10.7,10.44,10.69,26054701,276539870.61,3.2198,1.9066
2025-02-24,sz.002079,10.75,11.16,10.6,10.89,43009708,468008087.53,5.3151,1.8709
2025-02-25,sz.002079,10.98,11.35,10.91,11.07,62672353,699635536.51,7.7451,1.6529
2025-02-26,sz.002079,10.85,11.24,10.83,11.13,43092864,477897507.36,5.3254,0.542
2025-02-27,sz.002079,11.18,11.26,10.78,11.03,28775332,316159682.87,3.5561,-0.8985
2025-02-28,sz.002079,10.94,11.03,10.5,10.51,21141491,226269712.05,2.6127,-4.7144
2025-03-03,sz.002079,10.56,10.83,10.45,10.64,18927709,202330501.82,2.3391,1.2369
2025-03-04,sz.002079,10.55,10.85,10.52,10.84,17964334,192748558.35,2.22,1.8797
2025-03-05,sz.002079,10.82,10.92,10.61,10.75,16758300,179868995.0,2.071,-0.8303
2025-03-06,sz.002079,10.76,10.97,10.72,10.89,23154059,251379879.92,2.8614,1.3023
2025-03-07,sz.002079,10.85,10.86,10.61,10.67,18733159,201140055.89,2.315,-2.0202
2025-03-10,sz.002079,10.67,10.75,10.55,10.7,15264982,162510342.74,1.8864,0.2812
2025-03-11,sz.002079,10.56,10.87,10.5,10.62,18224623,193247977.05,2.2522,-0.7477
