date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002970,48.58,49.98,48.01,49.65,6790505,334588386.1,5.8543,3.201
2025-02-11,sz.002970,49.99,50.96,48.38,48.65,6414625,317154327.0,5.5302,-2.0141
2025-02-12,sz.002970,48.19,49.15,47.84,48.93,3651382,177378916.4,3.1479,0.5755
2025-02-13,sz.002970,49.0,49.56,47.31,47.47,3364983,161612529.23,2.901,-2.9839
2025-02-14,sz.002970,47.57,48.65,47.21,48.03,3231851,154713043.22,2.7863,1.1797
2025-02-17,sz.002970,48.3,50.96,48.28,50.56,8632420,432140407.58,7.4422,5.2675
2025-02-18,sz.002970,50.56,51.32,49.6,50.67,8145801,411265099.85,7.0227,0.2176
2025-02-19,sz.002970,50.8,51.7,49.8,50.03,8723342,440284172.48,7.5206,-1.2631
2025-02-20,sz.002970,50.04,53.93,48.66,52.91,11467907,589293883.08,9.8868,5.7565
2025-02-21,sz.002970,52.5,55.65,51.6,54.47,12489947,672886315.68,10.7679,2.9484
2025-02-24,sz.002970,53.85,53.85,51.11,51.67,9503458,496766258.85,8.1932,-5.1404
2025-02-25,sz.002970,50.95,56.84,50.48,54.3,17511825,962364756.57,15.0974,5.09
2025-02-26,sz.002970,53.73,56.0,53.72,54.83,13421638,739863116.9,11.5711,0.9761
2025-02-27,sz.002970,54.7,54.83,52.0,53.18,9251830,490140181.58,7.9704,-3.0093
2025-02-28,sz.002970,52.84,53.69,49.1,49.5,7251744,368585524.48,6.2473,-6.9199
2025-03-03,sz.002970,50.22,50.44,48.16,48.67,6240220,305400155.52,5.3759,-1.6768
2025-03-04,sz.002970,48.01,49.08,47.96,48.95,4424744,215254923.2,3.8119,0.5753
2025-03-05,sz.002970,48.92,49.86,48.5,49.26,3867756,190124497.0,3.3321,0.6333
2025-03-06,sz.002970,49.48,51.48,49.48,50.62,5768566,292476045.65,4.9696,2.7609
2025-03-07,sz.002970,51.0,54.0,51.0,52.8,9722500,517672739.0,8.3714,4.3066
2025-03-10,sz.002970,52.58,54.37,52.01,53.76,5659204,301258958.32,4.8728,1.8182
2025-03-11,sz.002970,52.52,53.76,52.34,53.36,3363156,178460202.8,2.8958,-0.744
