date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301270,36.0,36.95,35.46,36.74,3199400,116481909.0,4.3199,4.2861
2025-02-11,sz.301270,36.69,38.38,36.1,37.3,4302420,159914540.4,5.8092,1.5242
2025-02-12,sz.301270,37.81,38.22,37.0,37.5,4458900,168000285.0,6.0205,0.5362
2025-02-13,sz.301270,37.75,38.58,36.81,37.66,5518600,208248551.0,7.4514,0.4267
2025-02-14,sz.301270,37.4,38.99,36.88,38.62,6467210,246507030.0,8.7322,2.5491
2025-02-17,sz.301270,39.77,42.98,38.0,42.58,12482559,499444392.29,16.8543,10.2538
2025-02-18,sz.301270,42.0,42.1,38.31,38.55,11292916,453602145.18,15.248,-9.4645
2025-02-19,sz.301270,37.57,38.67,37.12,38.62,5996300,226993839.1,8.0964,0.1816
2025-02-20,sz.301270,38.19,38.31,36.63,37.61,5716200,214330986.0,7.7182,-2.6152
2025-02-21,sz.301270,37.64,45.0,37.13,42.65,16913693,704678464.45,22.8373,13.4007
2025-02-24,sz.301270,42.8,45.9,41.38,45.0,17243971,751298925.6,23.2833,5.51
2025-02-25,sz.301270,43.05,46.2,43.05,44.72,9816204,440204504.83,13.2541,-0.6222
2025-02-26,sz.301270,47.0,50.5,42.94,43.09,17641538,812262286.75,23.8201,-3.6449
2025-02-27,sz.301270,43.48,45.05,39.81,40.66,14822300,621712431.62,20.0135,-5.6394
2025-02-28,sz.301270,40.26,40.26,37.05,37.16,8755300,336980178.4,11.8216,-8.608
2025-03-03,sz.301270,37.75,37.99,36.51,36.85,5002200,186489065.0,6.7541,-0.8342
2025-03-04,sz.301270,36.69,37.8,36.4,37.61,3972800,147864216.0,5.3642,2.0624
2025-03-05,sz.301270,37.59,37.94,36.8,37.91,3945500,147632755.0,5.3273,0.7977
2025-03-06,sz.301270,38.28,40.22,38.2,39.33,6487333,254278431.95,8.7594,3.7457
2025-03-07,sz.301270,40.8,41.8,39.0,39.34,9000274,364217570.28,12.1524,0.0254
2025-03-10,sz.301270,39.42,39.45,37.67,38.15,6232300,238116930.52,8.415,-3.0249
2025-03-11,sz.301270,37.39,38.44,37.11,38.22,3478044,132070877.43,4.6961,0.1835
